Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,144.604091,[489  53] ; [52 68],[442.93353474  99.06646526] ; [98.06646526 21.93353474],1
s5,1,0.415704,0.662429,[196 321] ; [40 78],[192.14488189 324.85511811] ; [43.85511811 74.14488189],0
a7,1,0.421943,0.644897,[391 152] ; [90 29],[394.53625378 148.46374622] ; [86.46374622 32.53625378],0
b5,1,0.457749,0.551393,[320 224] ; [75 45],[323.61445783 220.38554217] ; [71.38554217 48.61445783],0
a6,1,0.491038,0.474252,[375 168] ; [79 41],[371.8280543 171.1719457] ; [82.1719457 37.8280543],0
u4,1,0.491916,0.472332,[ 15 528] ; [  2 118],[ 13.92307692 529.07692308] ; [  3.07692308 116.92307692],0
b4,1,0.531364,0.391782,[314 230] ; [73 47],[317.06024096 226.93975904] ; [69.93975904 50.06024096],0
n2,1,0.633982,0.226699,[70 26] ; [33 10],[71.13669065 24.86330935] ; [31.86330935 11.13669065],0
u2,1,0.72309,0.125552,[70 62] ; [23 23],[68.96629213 63.03370787] ; [24.03370787 21.96629213],0
d3,1,0.763459,0.090566,[381 163] ; [85 34],[382.35897436 161.64102564] ; [83.64102564 35.35897436],0
v4,1,0.87456,0.024923,[522  20] ; [114   4],[522.29090909  19.70909091] ; [113.70909091   4.29090909],0
r3,1,0.920302,0.010011,[521  19] ; [116   4],[521.18181818  18.81818182] ; [115.81818182   4.18181818],0
u3,1,0.986044,0.000306,[71 60] ; [25 21],[71.05084746 59.94915254] ; [24.94915254 21.05084746],0
