Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.304823,[486 113] ; [45 70],[445.47478992 153.52521008] ; [85.52521008 29.47478992],1
d4,1,0.164905,1.928662,[510  89] ; [92 23],[505.03921569  93.96078431] ; [96.96078431 18.03921569],0
a1,1,0.181007,1.789339,[ 26 575] ; [  2 115],[ 23.43732591 577.56267409] ; [  4.56267409 112.43732591],0
d5,1,0.204524,1.609771,[500 100] ; [91 25],[495.25139665 104.74860335] ; [95.74860335 20.25139665],0
a7,1,0.222077,1.490899,[452 147] ; [82 35],[446.74022346 152.25977654] ; [87.25977654 29.74022346],0
u4,1,0.239393,1.384166,[ 16 585] ; [  1 116],[ 14.22980501 586.77019499] ; [  2.77019499 114.22980501],0
n3,1,0.269341,1.220099,[84 25] ; [23 11],[81.55944056 27.44055944] ; [25.44055944  8.55944056],0
s3,1,0.28099,1.162297,[345 245] ; [61 54],[339.77304965 250.22695035] ; [66.22695035 48.77304965],0
s4,1,0.303601,1.058308,[ 98 491] ; [ 15 102],[ 94.2733711 494.7266289] ; [18.7266289 98.2733711],0
n1,1,0.312216,1.021277,[40 68] ; [10 26],[37.5 70.5] ; [12.5 23.5],0
u3,1,0.344637,0.893106,[96 59] ; [28 12],[98.56410256 56.43589744] ; [25.43589744 14.56410256],0
p1,1,0.392531,0.731086,[ 50 546] ; [  7 109],[ 47.71348315 548.28651685] ; [  9.28651685 106.71348315],0
b5,1,0.441296,0.592911,[352 249] ; [73 44],[355.74512535 245.25487465] ; [69.25487465 47.74512535],0
d3,1,0.483764,0.490366,[433 167] ; [80 36],[429.88826816 170.11173184] ; [83.11173184 32.88826816],0
a6,1,0.613357,0.255316,[422 177] ; [79 37],[419.71888112 179.28111888] ; [81.28111888 34.71888112],0
n2,1,0.645692,0.211375,[80 29] ; [25 11],[78.93103448 30.06896552] ; [26.06896552  9.93103448],0
b4,1,0.674807,0.17603,[347 254] ; [70 47],[349.04874652 251.95125348] ; [67.95125348 49.04874652],0
