Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,140.351954,[352  77] ; [167 229],[269.88 159.12] ; [249.12 146.88],1
s2,1,0.537452,0.380283,[229 204] ; [203 197],[224.55702281 208.44297719] ; [207.44297719 192.55702281],0
b4,1,0.663405,0.189414,[253 183] ; [241 164],[256.10463734 179.89536266] ; [237.89536266 167.10463734],0
a1,1,0.682206,0.167653,[ 22 414] ; [ 18 387],[ 20.7372176 415.2627824] ; [ 19.2627824 385.7372176],0
r3,1,0.690411,0.15864,[417  18] ; [385  19],[415.81644815  19.18355185] ; [386.18355185  17.81644815],0
b1,1,0.690879,0.158136,[160 276] ; [154 251],[162.78715815 273.21284185] ; [151.21284185 253.78715815],0
d2,1,0.704722,0.143606,[208 227] ; [197 204],[210.73564593 224.26435407] ; [194.26435407 206.73564593],0
s4,1,0.72827,0.120706,[ 71 358] ; [ 70 331],[ 72.87831325 356.12168675] ; [ 68.12168675 332.87831325],0
b2,1,0.797793,0.065641,[ 97 164] ; [ 93 150],[ 98.39285714 162.60714286] ; [ 91.60714286 151.39285714],0
b3,1,0.797793,0.065641,[ 97 164] ; [ 93 150],[ 98.39285714 162.60714286] ; [ 91.60714286 151.39285714],0
a3,1,0.901927,0.015185,[307 126] ; [288 116],[307.80764636 125.19235364] ; [287.19235364 116.80764636],0
