Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,8.7e-05,15.403525,[ 29 151] ; [18 23],[ 38.28054299 141.71945701] ; [ 8.71945701 32.28054299],1
p8,1,0.023482,5.132476,[ 58 121] ; [21 20],[ 64.27727273 114.72272727] ; [14.72272727 26.27727273],0
p3,1,0.033087,4.541279,[ 62 118] ; [21 19],[ 67.90909091 112.09090909] ; [15.09090909 24.90909091],0
p9,1,0.056971,3.623442,[172   8] ; [36  5],[169.41176471  10.58823529] ; [38.58823529  2.41176471],0
b1,1,0.096236,2.766835,[ 55 126] ; [18 23],[ 59.51801802 121.48198198] ; [13.48198198 27.51801802],0
p11,1,0.416205,0.661005,[147  34] ; [31 10],[145.12612613  35.87387387] ; [32.87387387  8.12612613],0
p5,1,0.635494,0.224684,[ 14 167] ; [ 4 36],[ 14.74208145 166.25791855] ; [ 3.25791855 36.74208145],0
p12,1,0.769297,0.086022,[ 15 165] ; [ 4 37],[ 15.47511312 164.52488688] ; [ 3.52488688 37.47511312],0
p4,1,0.799045,0.064813,[90 91] ; [19 21],[89.27149321 91.72850679] ; [19.72850679 20.27149321],0
p1,1,0.927632,0.008249,[ 14 167] ; [ 3 38],[ 13.86036036 167.13963964] ; [ 3.13963964 37.86036036],0
