Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,50.180785,[49 86] ; [244  98],[82.9245283 52.0754717] ; [210.0754717 131.9245283],1
p6,1,0.0,44.114995,[31 99] ; [198 143],[63.2059448 66.7940552] ; [165.7940552 175.2059448],1
p8,1,0.0,27.225624,[72 60] ; [268  73],[94.88372093 37.11627907] ; [245.11627907  95.88372093],1
a5,1,1.2e-05,19.194682,[82 53] ; [274  68],[100.75471698  34.24528302] ; [255.24528302  86.75471698],1
p5,1,1.9e-05,18.256842,[  6 129] ; [ 69 271],[ 21.31578947 113.68421053] ; [ 53.68421053 286.31578947],1
d1,1,5e-05,16.437293,[62 73] ; [226 116],[81.50943396 53.49056604] ; [206.49056604 135.50943396],1
n5,1,0.000217,13.680306,[91 43] ; [284  57],[105.78947368  28.21052632] ; [269.21052632  71.78947368],1
p10,1,0.001389,10.220089,[109  24] ; [314  27],[118.68987342  14.31012658] ; [304.31012658  36.68987342],0
d2,1,0.00141,10.192073,[48 87] ; [177 165],[63.67924528 71.32075472] ; [161.32075472 180.67924528],0
d4,1,0.002099,9.461146,[101  34] ; [295  46],[112.31092437  22.68907563] ; [283.68907563  57.31092437],0
a2,1,0.002367,9.240515,[ 20 115] ; [ 96 246],[ 32.83018868 102.16981132] ; [ 83.16981132 258.83018868],0
a4,1,0.004239,8.178552,[46 89] ; [165 175],[59.96842105 75.03157895] ; [151.03157895 188.96842105],0
d3,1,0.004627,8.01968,[83 52] ; [255  87],[95.66037736 39.33962264] ; [242.33962264  99.66037736],0
v1,1,0.005267,7.785522,[63 68] ; [208 126],[76.34623656 54.65376344] ; [194.65376344 139.34623656],0
s7,1,0.0085,6.925066,[59 72] ; [191 135],[71.66301969 59.33698031] ; [178.33698031 147.66301969],0
u1,1,0.009438,6.737982,[ 15 120] ; [ 73 269],[ 24.90566038 110.09433962] ; [ 63.09433962 278.90566038],0
p9,1,0.009526,6.721475,[111  21] ; [315  27],[118.63291139  13.36708861] ; [307.36708861  34.63291139],0
a6,1,0.011171,6.437925,[79 55] ; [243  99],[90.64705882 43.35294118] ; [231.35294118 110.64705882],0
n4,1,0.013017,6.16686,[99 36] ; [285  57],[108.67924528  26.32075472] ; [275.32075472  66.67924528],0
d5,1,0.014377,5.991268,[102  33] ; [290  51],[111.17647059  23.82352941] ; [280.82352941  60.17647059],0
s6,1,0.024336,5.070557,[81 51] ; [240  93],[91.12258065 40.87741935] ; [229.87741935 103.12258065],0
a7,1,0.028453,4.800411,[87 48] ; [254  87],[96.71218487 38.28781513] ; [244.28781513  96.71218487],0
