Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.254565,1.298077,[11  2] ; [1 1],[10.4  2.6] ; [1.6 0.4],0
r3,1,0.254565,1.298077,[11  2] ; [1 1],[10.4  2.6] ; [1.6 0.4],0
p10,1,0.422813,0.642483,[10  3] ; [1 1],[9.53333333 3.46666667] ; [1.46666667 0.53333333],0
s4,1,0.422813,0.642483,[ 3 10] ; [1 1],[3.46666667 9.53333333] ; [0.53333333 1.46666667],0
d1,1,0.422813,0.642483,[ 3 10] ; [1 1],[3.46666667 9.53333333] ; [0.53333333 1.46666667],0
n5,1,0.422813,0.642483,[10  3] ; [1 1],[9.53333333 3.46666667] ; [1.46666667 0.53333333],0
p8,1,0.422813,0.642483,[10  3] ; [1 1],[9.53333333 3.46666667] ; [1.46666667 0.53333333],0
b5,1,0.422813,0.642483,[10  3] ; [1 1],[9.53333333 3.46666667] ; [1.46666667 0.53333333],0
v3,1,0.591208,0.288462,[4 9] ; [1 1],[4.33333333 8.66666667] ; [0.66666667 1.33333333],0
d4,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
d2,1,0.591208,0.288462,[4 9] ; [1 1],[4.33333333 8.66666667] ; [0.66666667 1.33333333],0
a6,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
s8,1,0.756495,0.096154,[5 8] ; [1 1],[5.2 7.8] ; [0.8 1.2],0
p3,1,0.756495,0.096154,[8 5] ; [1 1],[7.8 5.2] ; [1.2 0.8],0
s3,1,0.756495,0.096154,[5 8] ; [1 1],[5.2 7.8] ; [0.8 1.2],0
s6,1,0.756495,0.096154,[8 5] ; [1 1],[7.8 5.2] ; [1.2 0.8],0
u3,1,0.857714,0.032143,[3 4] ; [1 1],[3.11111111 3.88888889] ; [0.88888889 1.11111111],0
b4,1,0.919154,0.010302,[6 7] ; [1 1],[6.06666667 6.93333333] ; [0.93333333 1.06666667],0
s2,1,0.919154,0.010302,[6 7] ; [1 1],[6.06666667 6.93333333] ; [0.93333333 1.06666667],0
r1,1,0.919154,0.010302,[6 7] ; [1 1],[6.06666667 6.93333333] ; [0.93333333 1.06666667],0
d3,1,0.919154,0.010302,[6 7] ; [1 1],[6.06666667 6.93333333] ; [0.93333333 1.06666667],0
r4,1,0.919154,0.010302,[6 7] ; [1 1],[6.06666667 6.93333333] ; [0.93333333 1.06666667],0
