Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,154.180314,[29 33] ; [399  13],[55.98312236  6.01687764] ; [372.01687764  39.98312236],1
p3,1,2e-06,22.775006,[12 52] ; [209 203],[29.71428571 34.28571429] ; [191.28571429 220.71428571],1
p8,1,6e-06,20.597199,[17 46] ; [234 172],[33.71641791 29.28358209] ; [217.28358209 188.71641791],1
p4,1,1.6e-05,18.665958,[22 42] ; [258 152],[37.80590717 26.19409283] ; [242.19409283 167.80590717],1
p7,1,0.000329,12.895114,[27 36] ; [266 135],[39.78232759 23.21767241] ; [253.21767241 147.78232759],1
p2,1,0.002218,9.359387,[48 16] ; [366  46],[55.66386555  8.33613445] ; [358.33613445  53.66386555],0
p5,1,0.010679,6.51797,[ 1 63] ; [ 50 360],[ 6.88607595 57.11392405] ; [ 44.11392405 365.88607595],0
p6,1,0.034394,4.475016,[14 49] ; [146 262],[21.40127389 41.59872611] ; [138.59872611 269.40127389],0
p12,1,0.060669,3.518995,[ 2 61] ; [ 44 368],[ 6.10105263 56.89894737] ; [ 39.89894737 372.10105263],0
p1,1,0.20251,1.624178,[ 3 60] ; [ 40 372],[ 5.70315789 57.29684211] ; [ 37.29684211 374.70315789],0
