Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,136.037278,[315  34] ; [35 64],[272.65625  76.34375] ; [77.34375 21.65625],1
n1,1,0.564916,0.331263,[30 39] ; [10 17],[28.75 40.25] ; [11.25 15.75],0
p1,1,0.588226,0.293123,[ 35 312] ; [ 8 89],[ 33.60585586 313.39414414] ; [ 9.39414414 87.60585586],0
d4,1,0.691224,0.157764,[299  47] ; [84 15],[297.79325843  48.20674157] ; [85.20674157 13.79325843],0
d5,1,0.722362,0.12624,[292  55] ; [81 17],[290.85617978  56.14382022] ; [82.14382022 15.85617978],0
d3,1,0.76386,0.09025,[246 101] ; [71 27],[247.18876404  99.81123596] ; [69.81123596 28.18876404],0
a6,1,0.798198,0.065372,[225 121] ; [63 36],[223.92808989 122.07191011] ; [64.07191011 34.92808989],0
a1,1,0.896364,0.016966,[ 20 330] ; [ 6 93],[ 20.26726058 329.73273942] ; [ 5.73273942 93.26726058],0
a7,1,0.898609,0.016236,[257  91] ; [73 25],[257.48878924  90.51121076] ; [72.51121076 25.48878924],0
u2,1,0.956233,0.003012,[45 30] ; [22 15],[44.86607143 30.13392857] ; [22.13392857 14.86607143],0
b5,1,0.995033,3.9e-05,[212 138] ; [60 39],[212.02672606 137.97327394] ; [59.97327394 39.02672606],0
