Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,212.083531,[497  30] ; [43 66],[447.45283019  79.54716981] ; [92.54716981 16.45283019],1
s1,1,0.382148,0.76378,[ 15 507] ; [  5 107],[ 16.46687697 505.53312303] ; [  3.53312303 108.46687697],0
r1,1,0.39265,0.730718,[441  85] ; [91 22],[437.92175274  88.07824726] ; [94.07824726 18.92175274],0
p1,1,0.500769,0.453306,[ 48 478] ; [  8 104],[ 46.169279 479.830721] ; [  9.830721 102.169279],0
a3,1,0.504144,0.446203,[375 151] ; [77 36],[372.06885759 153.93114241] ; [79.93114241 33.06885759],0
d4,1,0.551727,0.354233,[450  77] ; [94 19],[447.95  79.05] ; [96.05 16.95],0
a1,1,0.603167,0.270245,[ 22 506] ; [  6 108],[ 23.02803738 504.97196262] ; [  4.97196262 109.02803738],0
a2,1,0.61613,0.251345,[156 372] ; [31 83],[153.79439252 374.20560748] ; [33.20560748 80.79439252],0
u1,1,0.624418,0.239707,[114 414] ; [27 87],[115.96261682 412.03738318] ; [25.03738318 88.96261682],0
a8,1,0.717963,0.130453,[ 64 411] ; [12 87],[ 62.89198606 412.10801394] ; [13.10801394 85.89198606],0
d2,1,0.722607,0.126009,[251 275] ; [56 57],[252.71048513 273.28951487] ; [54.28951487 58.71048513],0
s4,1,0.730116,0.119005,[ 87 435] ; [20 91],[ 88.23696682 433.76303318] ; [18.76303318 92.23696682],0
u3,1,0.755261,0.097163,[98 53] ; [23 14],[97.18617021 53.81382979] ; [23.81382979 13.18617021],0
n3,1,0.808439,0.058777,[73 27] ; [30 10],[73.57142857 26.42857143] ; [29.42857143 10.57142857],0
a4,1,0.859411,0.031373,[238 289] ; [50 63],[237.15 289.85] ; [50.85 62.15],0
b4,1,0.912429,0.012095,[312 216] ; [68 46],[312.52336449 215.47663551] ; [67.47663551 46.52336449],0
b2,1,0.974509,0.001021,[106 194] ; [26 48],[105.88235294 194.11764706] ; [26.11764706 47.88235294],0
b3,1,0.974509,0.001021,[106 194] ; [26 48],[105.88235294 194.11764706] ; [26.11764706 47.88235294],0
