Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,25.092507,[12 87] ; [22 21],[23.70422535 75.29577465] ; [10.29577465 32.70422535],1
p4,1,2e-06,22.64232,[25 74] ; [29 14],[37.64788732 61.35211268] ; [16.35211268 26.64788732],1
p8,1,0.000459,12.276155,[18 81] ; [20 23],[26.49295775 72.50704225] ; [11.50704225 31.49295775],1
p1,1,0.00114,10.585597,[ 3 99] ; [ 8 35],[ 7.73793103 94.26206897] ; [ 3.26206897 39.73793103],0
p7,1,0.001478,10.106098,[32 68] ; [26 17],[40.55944056 59.44055944] ; [17.44055944 25.55944056],0
r4,1,0.005186,7.813352,[61 41] ; [36  7],[68.23448276 33.76551724] ; [28.76551724 14.23448276],0
s3,1,0.00633,7.453736,[38 62] ; [27 16],[45.45454545 54.54545455] ; [19.54545455 23.45454545],0
s2,1,0.008602,6.903719,[31 71] ; [23 20],[37.9862069 64.0137931] ; [16.0137931 26.9862069],0
s6,1,0.012769,6.20079,[41 61] ; [27 16],[47.83448276 54.16551724] ; [20.16551724 22.83448276],0
s5,1,0.022256,5.225689,[17 82] ; [14 26],[22.07913669 76.92086331] ; [ 8.92086331 31.07913669],0
s7,1,0.037155,4.343275,[26 70] ; [17 20],[31.03759398 64.96240602] ; [11.96240602 25.03759398],0
r3,1,0.044374,4.042274,[71 31] ; [36  6],[75.79166667 26.20833333] ; [31.20833333 10.79166667],0
p5,1,0.0458,3.988918,[ 2 98] ; [ 4 39],[ 4.1958042 95.8041958] ; [ 1.8041958 41.1958042],0
p2,1,0.046747,3.954459,[48 54] ; [28 15],[53.46206897 48.53793103] ; [22.53793103 20.46206897],0
a6,1,0.060448,3.525042,[64 37] ; [20 23],[58.91666667 42.08333333] ; [25.08333333 17.91666667],0
n3,1,0.066193,3.375,[25 24] ; [11  3],[28. 21.] ; [8. 6.],0
n2,1,0.094883,2.789518,[28 24] ; [11  3],[30.72727273 21.27272727] ; [8.27272727 5.72727273],0
d4,1,0.101742,2.678029,[68 32] ; [35  8],[72.02797203 27.97202797] ; [30.97202797 12.02797203],0
n4,1,0.119041,2.429891,[57 45] ; [30 13],[61.2 40.8] ; [25.8 17.2],0
s4,1,0.123792,2.368681,[19 83] ; [13 30],[22.51034483 79.48965517] ; [ 9.48965517 33.51034483],0
