Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,279.381697,[299  47] ; [ 76 259],[190.52863436 155.47136564] ; [184.47136564 150.52863436],1
a8,1,0.089136,2.889908,[ 51 273] ; [ 34 272],[ 43.71428571 280.28571429] ; [ 41.28571429 264.71428571],0
a3,1,0.094083,2.803082,[265  83] ; [239 100],[255.30131004  92.69868996] ; [248.69868996  90.30131004],0
r1,1,0.0974,2.747603,[286  61] ; [263  77],[277.29694323  69.70305677] ; [271.70305677  68.29694323],0
n6,1,0.108433,2.576908,[287  56] ; [269  72],[278.8128655  64.1871345] ; [277.1871345  63.8128655],0
n2,1,0.141186,2.164984,[58 19] ; [57 31],[53.66666667 23.33333333] ; [61.33333333 26.66666667],0
a4,1,0.142046,2.155649,[176 173] ; [152 187],[166.38372093 182.61627907] ; [161.61627907 177.38372093],0
u4,1,0.174499,1.843865,[  9 340] ; [  4 337],[  6.57536232 342.42463768] ; [  6.42463768 334.57536232],0
a1,1,0.222277,1.489609,[ 19 330] ; [ 12 329],[ 15.67971014 333.32028986] ; [ 15.32028986 325.67971014],0
b5,1,0.270755,1.212919,[223 126] ; [204 137],[215.97536232 133.02463768] ; [211.02463768 129.97536232],0
a6,1,0.334319,0.932095,[232 116] ; [239 102],[237.89259797 110.10740203] ; [233.10740203 107.89259797],0
p8,1,0.349123,0.876641,[170 173] ; [154 181],[163.91150442 179.08849558] ; [160.08849558 174.91150442],0
b2,1,0.401452,0.703971,[ 83 124] ; [ 71 126],[ 78.90594059 128.09405941] ; [ 75.09405941 121.90594059],0
b3,1,0.401452,0.703971,[ 83 124] ; [ 71 126],[ 78.90594059 128.09405941] ; [ 75.09405941 121.90594059],0
b1,1,0.534898,0.385078,[138 211] ; [127 214],[134.03623188 214.96376812] ; [130.96376812 210.03623188],0
p11,1,0.537816,0.379603,[267  82] ; [254  87],[263.52028986  85.47971014] ; [257.47971014  83.52028986],0
a7,1,0.554048,0.350116,[259  89] ; [247  94],[255.57039187  92.42960813] ; [250.42960813  90.57039187],0
d5,1,0.652192,0.203148,[302  47] ; [299  42],[303.98405797  45.01594203] ; [297.01594203  43.98405797],0
d3,1,0.661014,0.192294,[268  81] ; [257  84],[265.54347826  83.45652174] ; [259.45652174  81.54347826],0
n3,1,0.67135,0.180027,[55 23] ; [58 28],[53.74390244 24.25609756] ; [59.25609756 26.74390244],0
n1,1,0.671986,0.179288,[29 48] ; [30 57],[27.70121951 49.29878049] ; [31.29878049 55.70121951],0
b4,1,0.709128,0.139149,[207 142] ; [207 134],[209.4 139.6] ; [204.6 136.4],0
p1,1,0.916278,0.011051,[ 19 327] ; [ 18 321],[ 18.68905109 327.31094891] ; [ 18.31094891 320.68905109],0
