Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,140.703863,[23 50] ; [354  37],[59.3125 13.6875] ; [317.6875  73.3125],1
p11,1,0.0,26.581607,[42 31] ; [329  63],[58.24301075 14.75698925] ; [312.75698925  79.24301075],1
n6,1,0.000147,14.41328,[48 25] ; [328  60],[59.54013015 13.45986985] ; [316.45986985  71.54013015],1
s6,1,0.000303,13.048913,[33 40] ; [260 126],[46.59912854 26.40087146] ; [246.40087146 139.59912854],1
n5,1,0.002453,9.17501,[41 32] ; [286 102],[51.78091106 21.21908894] ; [275.21908894 112.78091106],0
v2,1,0.004295,8.154565,[27 43] ; [213 160],[37.92325056 32.07674944] ; [202.07674944 170.92325056],0
s7,1,0.005912,7.576805,[19 51] ; [169 208],[29.44071588 40.55928412] ; [158.55928412 218.44071588],0
s8,1,0.007573,7.131671,[17 56] ; [155 235],[27.1187905 45.8812095] ; [144.8812095 245.1187905],0
r4,1,0.007815,7.075362,[57 16] ; [350  42],[63.89462366  9.10537634] ; [343.10537634  48.89462366],0
p8,1,0.00859,6.90614,[24 49] ; [192 195],[34.27826087 38.72173913] ; [181.72173913 205.27826087],0
b2,1,0.009272,6.769762,[ 6 37] ; [ 77 150],[13.21851852 29.78148148] ; [ 69.78148148 157.21851852],0
b3,1,0.009272,6.769762,[ 6 37] ; [ 77 150],[13.21851852 29.78148148] ; [ 69.78148148 157.21851852],0
s5,1,0.010961,6.471604,[12 61] ; [119 263],[21.01758242 51.98241758] ; [109.98241758 272.01758242],0
a5,1,0.011642,6.364535,[43 30] ; [288 104],[51.96344086 21.03655914] ; [279.03655914 112.96344086],0
v1,1,0.013471,6.106198,[27 46] ; [199 178],[36.66222222 36.33777778] ; [189.33777778 187.66222222],0
b1,1,0.015142,5.899895,[34 39] ; [125 267],[24.96129032 48.03870968] ; [134.03870968 257.96129032],0
a3,1,0.024312,5.072222,[42 31] ; [277 114],[50.1875 22.8125] ; [268.8125 122.1875],0
p3,1,0.028958,4.770108,[22 50] ; [174 218],[30.4137931 41.5862069] ; [165.5862069 226.4137931],0
d4,1,0.030056,4.706099,[50 21] ; [320  72],[56.73866091 14.26133909] ; [313.26133909  78.73866091],0
s2,1,0.057119,3.619114,[25 46] ; [185 205],[32.34273319 38.65726681] ; [177.65726681 212.34273319],0
r2,1,0.078759,3.090328,[64  9] ; [362  25],[67.60434783  5.39565217] ; [358.39565217  28.60434783],0
b4,1,0.103188,2.655563,[49 24] ; [223 169],[42.70107527 30.29892473] ; [229.29892473 162.70107527],0
a4,1,0.111859,2.527759,[23 50] ; [162 229],[29.10560345 43.89439655] ; [155.89439655 235.10560345],0
p12,1,0.128298,2.312981,[ 1 71] ; [ 22 369],[ 3.57667387 68.42332613] ; [ 19.42332613 371.57667387],0
p4,1,0.13112,2.279193,[32 41] ; [209 182],[37.91594828 35.08405172] ; [203.08405172 187.91594828],0
a8,1,0.13181,2.271057,[ 5 58] ; [ 54 304],[ 8.82897862 54.17102138] ; [ 50.17102138 307.82897862],0
n3,1,0.13423,2.242885,[16 10] ; [62 19],[18.95327103  7.04672897] ; [59.04672897 21.95327103],0
r3,1,0.154275,2.029462,[66  6] ; [373  17],[68.41558442  3.58441558] ; [370.58441558  19.41558442],0
s3,1,0.178882,1.806888,[34 38] ; [216 171],[39.21568627 32.78431373] ; [210.78431373 176.21568627],0
d1,1,0.179726,1.799887,[34 39] ; [216 176],[39.24731183 33.75268817] ; [210.75268817 181.24731183],0
n1,1,0.192338,1.69962,[ 5 20] ; [27 53],[ 7.61904762 17.38095238] ; [24.38095238 55.61904762],0
v4,1,0.228059,1.452928,[66  5] ; [373  15],[67.90631808  3.09368192] ; [371.09368192  16.90631808],0
s4,1,0.233918,1.416876,[14 59] ; [ 54 337],[10.69827586 62.30172414] ; [ 57.30172414 333.69827586],0
p7,1,0.255,1.295702,[37 36] ; [224 163],[41.41956522 31.58043478] ; [219.58043478 167.41956522],0
