Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.050229,3.833802,[8 3] ; [3 7],[5.76190476 5.23809524] ; [5.23809524 4.76190476],0
a6,1,0.050229,3.833802,[3 8] ; [7 3],[5.23809524 5.76190476] ; [4.76190476 5.23809524],0
p4,1,0.072461,3.226364,[6 5] ; [9 1],[7.85714286 3.14285714] ; [7.14285714 2.85714286],0
s4,1,0.096731,2.758636,[ 1 10] ; [4 6],[2.61904762 8.38095238] ; [2.38095238 7.61904762],0
p2,1,0.103504,2.650699,[5 6] ; [8 2],[6.80952381 4.19047619] ; [6.19047619 3.80952381],0
a7,1,0.103504,2.650699,[6 5] ; [2 8],[4.19047619 6.80952381] ; [3.80952381 6.19047619],0
s7,1,0.108664,2.573545,[2 8] ; [5 4],[3.68421053 6.31578947] ; [3.31578947 5.68421053],0
b5,1,0.122398,2.386364,[9 2] ; [5 5],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
b4,1,0.123217,2.37595,[7 4] ; [3 7],[5.23809524 5.76190476] ; [4.76190476 5.23809524],0
a5,1,0.130134,2.290909,[3 8] ; [6 4],[4.71428571 6.28571429] ; [4.28571429 5.71428571],0
a3,1,0.130134,2.290909,[8 3] ; [4 6],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
p8,1,0.17753,1.818182,[3 7] ; [6 4],[4.5 5.5] ; [4.5 5.5],0
n4,1,0.216522,1.527273,[6 5] ; [8 2],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
v2,1,0.216522,1.527273,[5 6] ; [2 8],[3.66666667 7.33333333] ; [3.33333333 6.66666667],0
d5,1,0.256299,1.288636,[5 6] ; [7 3],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
v3,1,0.269004,1.221818,[2 9] ; [4 6],[3.14285714 7.85714286] ; [2.85714286 7.14285714],0
p6,1,0.269004,1.221818,[2 9] ; [4 6],[3.14285714 7.85714286] ; [2.85714286 7.14285714],0
s8,1,0.284117,1.14729,[3 8] ; [5 5],[4.19047619 6.80952381] ; [3.80952381 6.19047619],0
d1,1,0.314065,1.013503,[3 8] ; [1 9],[2.0952381 8.9047619] ; [1.9047619 8.0952381],0
u3,1,0.342782,0.9,[1 2] ; [4 2],[1.66666667 1.33333333] ; [3.33333333 2.66666667],0
r4,1,0.407094,0.687273,[4 7] ; [2 8],[3.14285714 7.85714286] ; [2.85714286 7.14285714],0
s6,1,0.407094,0.687273,[7 4] ; [8 2],[7.85714286 3.14285714] ; [7.14285714 2.85714286],0
d2,1,0.407094,0.687273,[4 7] ; [2 8],[3.14285714 7.85714286] ; [2.85714286 7.14285714],0
s2,1,0.466394,0.530507,[6 5] ; [7 3],[6.80952381 4.19047619] ; [6.19047619 3.80952381],0
b1,1,0.466394,0.530507,[6 5] ; [7 3],[6.80952381 4.19047619] ; [6.19047619 3.80952381],0
s5,1,0.475533,0.509091,[ 1 10] ; [2 8],[1.57142857 9.42857143] ; [1.42857143 8.57142857],0
p10,1,0.505055,0.444298,[5 6] ; [6 4],[5.76190476 5.23809524] ; [5.23809524 4.76190476],0
d4,1,0.536632,0.381818,[8 3] ; [6 4],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
p11,1,0.536632,0.381818,[8 3] ; [6 4],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
n3,1,0.540291,0.375,[3 1] ; [1 1],[2.66666667 1.33333333] ; [1.33333333 0.66666667],0
p12,1,0.59256,0.286364,[2 9] ; [1 9],[1.57142857 9.42857143] ; [1.42857143 8.57142857],0
a8,1,0.605577,0.266667,[2 8] ; [3 7],[2.5 7.5] ; [2.5 7.5],0
v1,1,0.695943,0.152727,[3 8] ; [2 8],[2.61904762 8.38095238] ; [2.38095238 7.61904762],0
r3,1,0.695943,0.152727,[8 3] ; [8 2],[8.38095238 2.61904762] ; [7.61904762 2.38095238],0
n5,1,0.757354,0.095455,[7 4] ; [7 3],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
r1,1,0.757354,0.095455,[4 7] ; [3 7],[3.66666667 7.33333333] ; [3.33333333 6.66666667],0
n6,1,0.800838,0.063636,[6 5] ; [6 4],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
v4,1,0.800838,0.063636,[6 5] ; [6 4],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
p9,1,0.863926,0.029371,[7 4] ; [6 4],[6.80952381 4.19047619] ; [6.19047619 3.80952381],0
u2,1,1.0,0.0,[2 1] ; [4 2],[2. 1.] ; [4. 2.],0
