Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000107,15.009815,[17 22] ; [82 24],[26.62758621 12.37241379] ; [72.37241379 33.62758621],1
r3,1,0.000123,14.740264,[23 16] ; [93 13],[31.2  7.8] ; [84.8 21.2],1
p9,1,0.000689,11.518868,[15 22] ; [74 29],[23.52142857 13.47857143] ; [65.47857143 37.52142857],1
p11,1,0.00088,11.064375,[19 20] ; [82 24],[27.16551724 11.83448276] ; [73.83448276 32.16551724],1
p10,1,0.002157,9.41079,[14 23] ; [70 35],[21.88732394 15.11267606] ; [62.11267606 42.88732394],0
v4,1,0.003092,8.752476,[25 12] ; [94 12],[30.79020979  6.20979021] ; [88.20979021 17.79020979],0
r4,1,0.003736,8.407805,[21 18] ; [83 23],[27.97241379 11.02758621] ; [76.02758621 29.97241379],0
p8,1,0.011833,6.335756,[ 4 35] ; [32 72],[ 9.81818182 29.18181818] ; [26.18181818 77.81818182],0
a5,1,0.014419,5.986131,[17 22] ; [70 36],[23.4 15.6] ; [63.6 42.4],0
p7,1,0.025162,5.012736,[11 28] ; [51 53],[16.90909091 22.09090909] ; [45.09090909 58.90909091],0
d5,1,0.038983,4.261611,[18 21] ; [69 37],[23.4 15.6] ; [63.6 42.4],0
p2,1,0.048839,3.880883,[19 20] ; [70 35],[24.10416667 14.89583333] ; [64.89583333 40.10416667],0
p6,1,0.059176,3.560331,[ 3 34] ; [23 81],[ 6.82269504 30.17730496] ; [19.17730496 84.82269504],0
s6,1,0.068613,3.315894,[13 25] ; [53 50],[17.78723404 20.21276596] ; [48.21276596 54.78723404],0
b1,1,0.077104,3.124923,[23 16] ; [45 61],[18.28965517 20.71034483] ; [49.71034483 56.28965517],0
r2,1,0.095257,2.783212,[30  8] ; [95 11],[32.98611111  5.01388889] ; [92.01388889 13.98611111],0
s7,1,0.104803,2.63089,[ 8 26] ; [40 63],[11.91240876 22.08759124] ; [36.08759124 66.91240876],0
s8,1,0.110838,2.542226,[ 8 31] ; [36 69],[11.91666667 27.08333333] ; [32.08333333 72.91666667],0
n4,1,0.114704,2.488181,[23 16] ; [77 29],[26.89655172 12.10344828] ; [73.10344828 32.89655172],0
u2,1,0.129432,2.299301,[10  8] ; [13 25],[ 7.39285714 10.60714286] ; [15.60714286 22.39285714],0
d4,1,0.130697,2.284211,[21 17] ; [73 33],[24.80555556 13.19444444] ; [69.19444444 36.80555556],0
a6,1,0.136106,2.221443,[13 26] ; [50 56],[16.94482759 22.05517241] ; [46.05517241 59.94482759],0
b5,1,0.143628,2.138653,[16 23] ; [58 48],[19.90344828 19.09655172] ; [54.09655172 51.90344828],0
a1,1,0.148763,2.084892,[ 5 34] ; [  6 100],[ 2.95862069 36.04137931] ; [ 8.04137931 97.95862069],0
a4,1,0.160281,1.971575,[11 28] ; [43 62],[14.625 24.375] ; [39.375 65.625],0
s5,1,0.189695,1.719984,[ 7 31] ; [30 72],[10.04285714 27.95714286] ; [26.95714286 75.04285714],0
a3,1,0.230886,1.435393,[21 18] ; [68 37],[24.10416667 14.89583333] ; [64.89583333 40.10416667],0
d3,1,0.246759,1.341558,[10 29] ; [38 68],[12.91034483 26.08965517] ; [35.08965517 70.91034483],0
s2,1,0.254146,1.300369,[11 28] ; [40 64],[13.90909091 25.09090909] ; [37.09090909 66.90909091],0
u1,1,0.270138,1.216048,[ 1 38] ; [ 8 98],[ 2.42068966 36.57931034] ; [ 6.57931034 99.42068966],0
v2,1,0.279844,1.167849,[11 24] ; [43 60],[13.69565217 21.30434783] ; [40.30434783 62.69565217],0
v3,1,0.365311,0.819551,[ 8 28] ; [31 72],[10.10071942 25.89928058] ; [28.89928058 74.10071942],0
b3,1,0.395473,0.722047,[11 11] ; [27 41],[ 9.28888889 12.71111111] ; [28.71111111 39.28888889],0
b2,1,0.395473,0.722047,[11 11] ; [27 41],[ 9.28888889 12.71111111] ; [28.71111111 39.28888889],0
s4,1,0.417511,0.657312,[ 9 30] ; [18 87],[ 7.3125 31.6875] ; [19.6875 85.3125],0
r1,1,0.431639,0.618411,[23 16] ; [70 36],[25.0137931 13.9862069] ; [67.9862069 38.0137931],0
s3,1,0.46438,0.535317,[20 18] ; [48 57],[18.06993007 19.93006993] ; [49.93006993 55.06993007],0
n3,1,0.521245,0.411429,[12  9] ; [23 12],[13.125  7.875] ; [21.875 13.125],0
n1,1,0.560233,0.3393,[ 9 13] ; [12 24],[ 7.96551724 14.03448276] ; [13.03448276 22.96551724],0
u3,1,0.589485,0.29115,[ 7 11] ; [12 26],[ 6.10714286 11.89285714] ; [12.89285714 25.10714286],0
d2,1,0.604665,0.268018,[18 21] ; [43 61],[16.63636364 22.36363636] ; [44.36363636 59.63636364],0
v1,1,0.679359,0.170848,[18 21] ; [44 60],[16.90909091 22.09090909] ; [45.09090909 58.90909091],0
d1,1,0.700151,0.148314,[13 26] ; [39 67],[13.9862069 25.0137931] ; [38.0137931 67.9862069],0
p1,1,0.818578,0.052612,[ 3 36] ; [ 7 99],[ 2.68965517 36.31034483] ; [ 7.31034483 98.68965517],0
p3,1,0.834068,0.043885,[ 9 30] ; [26 79],[ 9.47916667 29.52083333] ; [25.52083333 79.47916667],0
p12,1,0.90782,0.013407,[ 2 36] ; [ 6 98],[ 2.14084507 35.85915493] ; [ 5.85915493 98.14084507],0
n2,1,0.919668,0.010171,[15  7] ; [25 11],[15.17241379  6.82758621] ; [24.82758621 11.17241379],0
s1,1,0.927627,0.00825,[ 2 37] ; [  5 100],[ 1.89583333 37.10416667] ; [ 5.10416667 99.89583333],0
b4,1,0.935732,0.006502,[22 17] ; [59 47],[21.7862069 17.2137931] ; [59.2137931 46.7862069],0
