Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.384005,[382  34] ; [5 9],[374.4  41.6] ; [12.6  1.4],1
p8,1,0.772266,0.083759,[215 189] ; [8 6],[215.53110048 188.46889952] ; [7.46889952 6.53110048],0
v4,1,0.799579,0.064461,[391  23] ; [13  1],[390.78504673  23.21495327] ; [13.21495327  0.78504673],0
d1,1,0.826768,0.047895,[308 108] ; [10  4],[307.64651163 108.35348837] ; [10.35348837  3.64651163],0
p4,1,0.84187,0.039801,[264 147] ; [8 5],[263.66037736 147.33962264] ; [8.33962264 4.66037736],0
b2,1,0.869741,0.026892,[ 99 156] ; [4 7],[ 98.7406015 156.2593985] ; [4.2593985 6.7406015],0
b3,1,0.869741,0.026892,[ 99 156] ; [4 7],[ 98.7406015 156.2593985] ; [4.2593985 6.7406015],0
u1,1,0.885422,0.020765,[ 96 320] ; [ 3 11],[ 95.77674419 320.22325581] ; [ 3.22325581 10.77674419],0
a1,1,0.892253,0.018348,[ 26 390] ; [ 1 13],[ 26.12093023 389.87906977] ; [ 0.87906977 13.12093023],0
d2,1,0.983674,0.000419,[236 179] ; [8 6],[236.03729604 178.96270396] ; [7.96270396 6.03729604],0
a2,1,0.986579,0.000283,[118 298] ; [ 4 10],[118.02790698 297.97209302] ; [ 3.97209302 10.02790698],0
