Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,2e-06,22.451989,[23 34] ; [49 10],[35.37931034 21.62068966] ; [36.62068966 22.37931034],1
r1,1,0.452899,0.563386,[41 16] ; [46 13],[42.75 14.25] ; [44.25 14.75],0
a1,1,0.579039,0.307792,[ 1 56] ; [ 2 57],[ 1.47413793 55.52586207] ; [ 1.52586207 57.47413793],0
a8,1,0.602339,0.271483,[ 3 50] ; [ 2 54],[ 2.43119266 50.56880734] ; [ 2.56880734 53.43119266],0
u2,1,0.743971,0.106667,[12 13] ; [8 7],[12.5 12.5] ; [7.5 7.5],0
n1,1,0.755794,0.096726,[5 9] ; [5 7],[5.38461538 8.61538462] ; [4.61538462 7.38461538],0
d3,1,0.773021,0.083189,[41 16] ; [41 18],[40.29310345 16.70689655] ; [41.70689655 17.29310345],0
n3,1,0.837829,0.04189,[10  4] ; [9 3],[10.23076923  3.76923077] ; [8.76923077 3.23076923],0
v2,1,0.849513,0.036001,[25 31] ; [26 30],[25.5 30.5] ; [25.5 30.5],0
b5,1,0.880327,0.022667,[34 23] ; [36 23],[34.39655172 22.60344828] ; [35.60344828 23.39655172],0
a7,1,0.892819,0.018154,[37 20] ; [39 20],[37.34482759 19.65517241] ; [38.65517241 20.34482759],0
p2,1,0.932444,0.007186,[47 10] ; [49 10],[47.17241379  9.82758621] ; [48.82758621 10.17241379],0
