Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002283,9.307121,[52  7] ; [31 18],[45.34259259 13.65740741] ; [37.65740741 11.34259259],0
p3,1,0.004165,8.210399,[38 21] ; [18 31],[30.59259259 28.40740741] ; [25.40740741 23.59259259],0
s7,1,0.011661,6.361754,[30 24] ; [14 32],[23.76 30.24] ; [20.24 25.76],0
u3,1,0.012058,6.302318,[14  5] ; [ 5 11],[10.31428571  8.68571429] ; [8.68571429 7.31428571],0
s6,1,0.014761,5.944759,[44 12] ; [27 21],[38.23076923 17.76923077] ; [32.76923077 15.23076923],0
d4,1,0.016333,5.766697,[38 21] ; [40  7],[43.41509434 15.58490566] ; [34.58490566 12.41509434],0
p8,1,0.017441,5.65147,[31 27] ; [15 34],[24.93457944 33.06542056] ; [21.06542056 27.93457944],0
p6,1,0.024616,5.050709,[32 27] ; [16 33],[26.22222222 32.77777778] ; [21.77777778 27.22222222],0
d3,1,0.026552,4.919736,[42 17] ; [23 23],[36.52380952 22.47619048] ; [28.47619048 17.52380952],0
r4,1,0.046804,3.952404,[53  6] ; [37 12],[49.16666667  9.83333333] ; [40.83333333  8.16666667],0
s2,1,0.055462,3.66813,[35 24] ; [20 29],[30.0462963 28.9537037] ; [24.9537037 24.0462963],0
s8,1,0.100243,2.701678,[25 34] ; [13 35],[20.95327103 38.04672897] ; [17.04672897 30.95327103],0
v3,1,0.122521,2.384791,[21 36] ; [11 37],[17.37142857 39.62857143] ; [14.62857143 33.37142857],0
p1,1,0.140493,2.172553,[ 5 53] ; [ 1 48],[ 3.25233645 54.74766355] ; [ 2.74766355 46.25233645],0
b5,1,0.153949,2.032677,[37 22] ; [37 12],[40.42592593 18.57407407] ; [33.57407407 15.42592593],0
s3,1,0.160073,1.973534,[38 21] ; [25 24],[34.41666667 24.58333333] ; [28.58333333 20.41666667],0
p9,1,0.171673,1.868269,[43 16] ; [29 19],[39.70093458 19.29906542] ; [32.29906542 15.70093458],0
s5,1,0.175751,1.833188,[23 34] ; [13 34],[19.73076923 37.26923077] ; [16.26923077 30.73076923],0
s4,1,0.179251,1.803825,[16 43] ; [ 8 41],[13.11111111 45.88888889] ; [10.88888889 38.11111111],0
v1,1,0.181466,1.785574,[31 28] ; [19 29],[27.57009346 31.42990654] ; [22.42990654 25.57009346],0
p10,1,0.198139,1.656037,[39 19] ; [27 22],[35.77570093 22.22429907] ; [30.22429907 18.77570093],0
n6,1,0.214185,1.542909,[46 12] ; [33 15],[43.22641509 14.77358491] ; [35.77358491 12.22641509],0
b2,1,0.243557,1.35989,[ 6 27] ; [ 7 15],[ 7.8 25.2] ; [ 5.2 16.8],0
b3,1,0.243557,1.35989,[ 6 27] ; [ 7 15],[ 7.8 25.2] ; [ 5.2 16.8],0
s1,1,0.290874,1.11557,[ 2 56] ; [ 4 45],[ 3.25233645 54.74766355] ; [ 2.74766355 46.25233645],0
r1,1,0.295495,1.094414,[44 14] ; [32 16],[41.58490566 16.41509434] ; [34.41509434 13.58490566],0
n2,1,0.314069,1.013488,[9 4] ; [16  3],[10.15625  2.84375] ; [14.84375  4.15625],0
u1,1,0.363294,0.826473,[11 48] ; [ 6 43],[ 9.28703704 49.71296296] ; [ 7.71296296 41.28703704],0
a4,1,0.364914,0.82091,[28 31] ; [19 30],[25.67592593 33.32407407] ; [21.32407407 27.67592593],0
a8,1,0.386874,0.748745,[ 7 45] ; [ 9 36],[ 8.57731959 43.42268041] ; [ 7.42268041 37.57731959],0
a6,1,0.434813,0.609933,[35 24] ; [32 16],[36.94392523 22.05607477] ; [30.05607477 17.94392523],0
r2,1,0.467534,0.527798,[53  6] ; [45  3],[54.03738318  4.96261682] ; [43.96261682  4.03738318],0
a5,1,0.512429,0.429104,[42 17] ; [32 17],[40.42592593 18.57407407] ; [33.57407407 15.42592593],0
b1,1,0.513614,0.426698,[30 29] ; [28 21],[31.68518519 27.31481481] ; [26.31481481 22.68518519],0
v4,1,0.549737,0.357789,[52  7] ; [44  4],[52.93457944  6.06542056] ; [43.06542056  4.93457944],0
v2,1,0.599697,0.275453,[26 32] ; [23 23],[27.32692308 30.67307692] ; [21.67307692 24.32692308],0
n5,1,0.610219,0.259857,[39 19] ; [30 18],[37.75471698 20.24528302] ; [31.24528302 16.75471698],0
