Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.065087,3.402778,[1 5] ; [3 1],[2.4 3.6] ; [1.6 2.4],0
p2,1,0.065087,3.402778,[5 1] ; [1 3],[3.6 2.4] ; [2.4 1.6],0
d4,1,0.065087,3.402778,[5 1] ; [1 3],[3.6 2.4] ; [2.4 1.6],0
d1,1,0.196706,1.666667,[4 2] ; [1 3],[3. 3.] ; [2. 2.],0
s5,1,0.196706,1.666667,[2 4] ; [3 1],[3. 3.] ; [2. 2.],0
a3,1,0.196706,1.666667,[4 2] ; [1 3],[3. 3.] ; [2. 2.],0
d3,1,0.259796,1.269841,[5 1] ; [2 2],[4.2 1.8] ; [2.8 1.2],0
a6,1,0.259796,1.269841,[1 5] ; [2 2],[1.8 4.2] ; [1.2 2.8],0
a4,1,0.259796,1.269841,[1 5] ; [2 2],[1.8 4.2] ; [1.2 2.8],0
b5,1,0.259796,1.269841,[5 1] ; [2 2],[4.2 1.8] ; [2.8 1.2],0
s8,1,0.293718,1.1025,[2 3] ; [3 1],[2.77777778 2.22222222] ; [2.22222222 1.77777778],0
p9,1,0.293718,1.1025,[3 2] ; [1 3],[2.22222222 2.77777778] ; [1.77777778 2.22222222],0
p8,1,0.342782,0.9,[4 1] ; [2 2],[3.33333333 1.66666667] ; [2.66666667 1.33333333],0
s2,1,0.429195,0.625,[3 3] ; [3 1],[3.6 2.4] ; [2.4 1.6],0
d2,1,0.429195,0.625,[3 3] ; [1 3],[2.4 3.6] ; [1.6 2.4],0
b1,1,0.429195,0.625,[3 3] ; [3 1],[3.6 2.4] ; [2.4 1.6],0
p6,1,0.598161,0.277778,[2 4] ; [2 2],[2.4 3.6] ; [1.6 2.4],0
p11,1,0.598161,0.277778,[2 4] ; [2 2],[2.4 3.6] ; [1.6 2.4],0
u3,1,0.709388,0.138889,[1 1] ; [2 1],[1.2 0.8] ; [1.8 1.2],0
u2,1,0.709388,0.138889,[1 1] ; [1 2],[0.8 1.2] ; [1.2 1.8],0
p4,1,0.746886,0.104167,[5 1] ; [3 1],[4.8 1.2] ; [3.2 0.8],0
s1,1,0.77816,0.079365,[2 4] ; [1 3],[1.8 4.2] ; [1.2 2.8],0
d5,1,0.77816,0.079365,[4 2] ; [3 1],[4.2 1.8] ; [2.8 1.2],0
p7,1,0.77816,0.079365,[4 2] ; [3 1],[4.2 1.8] ; [2.8 1.2],0
b4,1,0.77816,0.079365,[4 2] ; [3 1],[4.2 1.8] ; [2.8 1.2],0
s7,1,0.857714,0.032143,[4 1] ; [3 1],[3.88888889 1.11111111] ; [3.11111111 0.88888889],0
b2,1,1.0,0.0,[1 3] ; [1 3],[1. 3.] ; [1. 3.],0
a5,1,1.0,0.0,[3 3] ; [2 2],[3. 3.] ; [2. 2.],0
b3,1,1.0,0.0,[1 3] ; [1 3],[1. 3.] ; [1. 3.],0
