Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,111.151477,[499  14] ; [85 40],[469.5799373  43.4200627] ; [114.4200627  10.5799373],1
r2,1,0.0,53.78202,[498  11] ; [99 23],[481.57369255  27.42630745] ; [115.42630745   6.57369255],1
a5,1,0.0,27.034942,[406 106] ; [71 54],[383.39717425 128.60282575] ; [93.60282575 31.39717425],1
a2,1,4e-06,21.45024,[142 371] ; [ 10 115],[122.21943574 390.78056426] ; [29.78056426 95.21943574],1
d1,1,9e-06,19.759059,[329 184] ; [53 72],[307.15673981 205.84326019] ; [74.84326019 50.15673981],1
u1,1,1.1e-05,19.342486,[112 401] ; [  6 119],[ 94.88087774 418.11912226] ; [ 23.11912226 101.88087774],1
v4,1,1.5e-05,18.749809,[498  13] ; [110  14],[489.27244094  21.72755906] ; [118.72755906   5.27244094],1
d3,1,0.000182,14.01294,[371 141] ; [69 56],[353.6577708 158.3422292] ; [86.3422292 38.6577708],1
d2,1,0.000445,12.332937,[267 244] ; [43 81],[249.46456693 261.53543307] ; [60.53543307 63.46456693],1
r3,1,0.000477,12.202476,[501  10] ; [114  10],[494.90551181  16.09448819] ; [120.09448819   3.90551181],1
v2,1,0.000565,11.888885,[305 188] ; [54 67],[288.252443 204.747557] ; [70.747557 50.252443],1
p7,1,0.000693,11.507504,[346 152] ; [65 57],[330.12580645 167.87419355] ; [80.87419355 41.12580645],1
a4,1,0.001655,9.897515,[247 263] ; [41 84],[231.30708661 278.69291339] ; [56.69291339 68.30708661],0
a6,1,0.001755,9.78922,[368 143] ; [72 53],[353.52201258 157.47798742] ; [86.47798742 38.52201258],0
a3,1,0.002783,8.944377,[383 128] ; [77 48],[369.59119497 141.40880503] ; [90.40880503 34.59119497],0
v1,1,0.00548,7.71397,[293 207] ; [54 67],[279.38808374 220.61191626] ; [67.61191626 53.38808374],0
u3,1,0.006018,7.544936,[80 50] ; [18 29],[71.97740113 58.02259887] ; [26.02259887 20.97740113],0
d4,1,0.006361,7.44513,[432  78] ; [93 32],[421.65354331  88.34645669] ; [103.34645669  21.65354331],0
p4,1,0.007027,7.26605,[331 178] ; [65 60],[317.92429022 191.07570978] ; [78.07570978 46.92429022],0
a7,1,0.007868,7.063385,[379 131] ; [78 47],[367.03937008 142.96062992] ; [89.96062992 35.03937008],0
n4,1,0.008626,6.89871,[432  80] ; [93 32],[421.97802198  90.02197802] ; [103.02197802  21.97802198],0
s8,1,0.009856,6.660709,[244 264] ; [44 81],[231.12796209 276.87203791] ; [56.87203791 68.12796209],0
s5,1,0.012516,6.236327,[186 308] ; [30 88],[174.35294118 319.64705882] ; [41.64705882 76.35294118],0
s3,1,0.01578,5.827219,[290 210] ; [57 67],[278.04487179 221.95512821] ; [68.95512821 55.04487179],0
p2,1,0.020643,5.356687,[447  62] ; [99 25],[439.04265403  69.95734597] ; [106.95734597  17.04265403],0
