Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0001,15.137835,[58  3] ; [1 2],[56.234375  4.765625] ; [2.765625 0.234375],1
p4,1,0.017257,5.67,[58  2] ; [2 1],[57.14285714  2.85714286] ; [2.85714286 0.14285714],0
r2,1,0.017257,5.67,[58  2] ; [2 1],[57.14285714  2.85714286] ; [2.85714286 0.14285714],0
s7,1,0.055561,3.665184,[45 11] ; [1 2],[43.66101695 12.33898305] ; [2.33898305 0.66101695],0
d5,1,0.074118,3.189375,[47 13] ; [1 2],[45.71428571 14.28571429] ; [2.28571429 0.71428571],0
p2,1,0.144771,2.1265,[56  5] ; [2 1],[55.28125  5.71875] ; [2.71875 0.28125],0
s2,1,0.191239,1.708044,[41 18] ; [1 2],[39.96774194 19.03225806] ; [2.03225806 0.96774194],0
p12,1,0.255866,1.290985,[21 40] ; [2 1],[21.921875 39.078125] ; [1.078125 1.921875],0
r1,1,0.271355,1.209886,[53  7] ; [2 1],[52.38095238  7.61904762] ; [2.61904762 0.38095238],0
v2,1,0.340322,0.90922,[36 23] ; [1 2],[35.20967742 23.79032258] ; [1.79032258 1.20967742],0
d1,1,0.379192,0.77332,[36 25] ; [1 2],[35.265625 25.734375] ; [1.734375 1.265625],0
s4,1,0.406237,0.689787,[ 9 50] ; [1 2],[ 9.51612903 49.48387097] ; [0.48387097 2.51612903],0
b5,1,0.446625,0.579203,[27 34] ; [2 1],[27.640625 33.359375] ; [1.359375 1.640625],0
d4,1,0.518482,0.416912,[49 11] ; [2 1],[48.57142857 11.42857143] ; [2.42857143 0.57142857],0
a1,1,0.565846,0.329682,[12 49] ; [1 2],[12.390625 48.609375] ; [0.609375 2.390625],0
a3,1,0.622901,0.241811,[48 13] ; [2 1],[47.65625 13.34375] ; [2.34375 0.65625],0
a7,1,0.732779,0.116576,[46 15] ; [2 1],[45.75 15.25] ; [2.25 0.75],0
b4,1,0.792243,0.069379,[36 25] ; [2 1],[36.21875 24.78125] ; [1.78125 1.21875],0
v3,1,0.844626,0.038408,[36 23] ; [2 1],[36.16129032 22.83870968] ; [1.83870968 1.16129032],0
s5,1,0.946452,0.004511,[37 17] ; [2 1],[36.94736842 17.05263158] ; [2.05263158 0.94736842],0
d3,1,0.952876,0.003492,[39 21] ; [2 1],[39.04761905 20.95238095] ; [1.95238095 1.04761905],0
