Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.029273,4.751515,[ 2 10] ; [3 1],[3.75 8.25] ; [1.25 2.75],0
p3,1,0.073638,3.2,[3 9] ; [3 1],[4.5 7.5] ; [1.5 2.5],0
a8,1,0.079839,3.068182,[ 1 10] ; [2 2],[2.2 8.8] ; [0.8 3.2],0
p4,1,0.145729,2.116402,[4 8] ; [3 1],[5.25 6.75] ; [1.75 2.25],0
p11,1,0.145729,2.116402,[4 8] ; [3 1],[5.25 6.75] ; [1.75 2.25],0
s7,1,0.164264,1.934524,[3 6] ; [3 1],[4.15384615 4.84615385] ; [1.84615385 2.15384615],0
s2,1,0.184708,1.759334,[4 7] ; [3 1],[5.13333333 5.86666667] ; [1.86666667 2.13333333],0
d2,1,0.248213,1.333333,[5 7] ; [3 1],[6. 6.] ; [2. 2.],0
a2,1,0.350201,0.872727,[3 9] ; [2 2],[3.75 8.25] ; [1.25 2.75],0
v1,1,0.382733,0.761905,[6 6] ; [3 1],[6.75 5.25] ; [2.25 1.75],0
a4,1,0.550985,0.355556,[4 8] ; [2 2],[4.5 7.5] ; [1.5 2.5],0
a5,1,0.550985,0.355556,[7 5] ; [3 1],[7.5 4.5] ; [2.5 1.5],0
a6,1,0.550985,0.355556,[7 5] ; [3 1],[7.5 4.5] ; [2.5 1.5],0
d1,1,0.550985,0.355556,[4 8] ; [2 2],[4.5 7.5] ; [1.5 2.5],0
p8,1,0.550985,0.355556,[4 8] ; [2 2],[4.5 7.5] ; [1.5 2.5],0
r1,1,0.550985,0.355556,[5 7] ; [1 3],[4.5 7.5] ; [1.5 2.5],0
r2,1,0.550985,0.355556,[8 4] ; [2 2],[7.5 4.5] ; [2.5 1.5],0
r4,1,0.550985,0.355556,[4 8] ; [2 2],[4.5 7.5] ; [1.5 2.5],0
b1,1,0.771084,0.084656,[7 5] ; [2 2],[6.75 5.25] ; [2.25 1.75],0
a7,1,0.771084,0.084656,[7 5] ; [2 2],[6.75 5.25] ; [2.25 1.75],0
d3,1,0.771084,0.084656,[7 5] ; [2 2],[6.75 5.25] ; [2.25 1.75],0
d4,1,1.0,0.0,[9 3] ; [3 1],[9. 3.] ; [3. 1.],0
b2,1,1.0,0.0,[2 4] ; [1 2],[2. 4.] ; [1. 2.],0
b4,1,1.0,0.0,[9 3] ; [3 1],[9. 3.] ; [3. 1.],0
b3,1,1.0,0.0,[2 4] ; [1 2],[2. 4.] ; [1. 2.],0
