Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,26.730453,[ 5 26] ; [42 15],[16.55681818 14.44318182] ; [30.44318182 26.55681818],1
s7,1,5e-06,21.023627,[ 4 22] ; [36 15],[13.50649351 12.49350649] ; [26.49350649 24.50649351],1
s8,1,0.000117,14.84816,[ 4 26] ; [32 25],[12.4137931 17.5862069] ; [23.5862069 33.4137931],1
a3,1,0.000356,12.750422,[14 17] ; [46 10],[21.37931034  9.62068966] ; [38.62068966 17.37931034],1
s5,1,0.000398,12.543165,[ 4 26] ; [27 24],[11.48148148 18.51851852] ; [19.51851852 31.48148148],1
r2,1,0.00356,8.4954,[25  6] ; [56  1],[28.53409091  2.46590909] ; [52.46590909  4.53409091],0
n5,1,0.004812,7.948824,[13 18] ; [40 15],[19.10465116 11.89534884] ; [33.89534884 21.10465116],0
d1,1,0.005774,7.619477,[13 18] ; [41 16],[19.02272727 11.97727273] ; [34.97727273 22.02272727],0
d5,1,0.011576,6.374646,[21 10] ; [51  6],[25.36363636  5.63636364] ; [46.63636364 10.36363636],0
a7,1,0.013856,6.056388,[16 15] ; [44 13],[21.13636364  9.86363636] ; [38.86363636 18.13636364],0
a5,1,0.013856,6.056388,[16 15] ; [44 13],[21.13636364  9.86363636] ; [38.86363636 18.13636364],0
u3,1,0.018029,5.593345,[8 9] ; [10  1],[10.92857143  6.07142857] ; [7.07142857 3.92857143],0
s2,1,0.018444,5.553435,[11 19] ; [36 21],[16.20689655 13.79310345] ; [30.79310345 26.20689655],0
s6,1,0.022383,5.215733,[17 13] ; [44 11],[21.52941176  8.47058824] ; [39.47058824 15.52941176],0
p4,1,0.029851,4.717878,[17 14] ; [44 13],[21.48863636  9.51136364] ; [39.51136364 17.48863636],0
p6,1,0.03006,4.705843,[ 9 21] ; [31 26],[13.79310345 16.20689655] ; [26.20689655 30.79310345],0
u1,1,0.051294,3.798636,[ 2 29] ; [13 44],[ 5.28409091 25.71590909] ; [ 9.71590909 47.28409091],0
v2,1,0.052973,3.744761,[11 20] ; [32 24],[15.32183908 15.67816092] ; [27.67816092 28.32183908],0
p2,1,0.059299,3.556891,[20 11] ; [47 10],[23.60227273  7.39772727] ; [43.39772727 13.60227273],0
d3,1,0.060286,3.529511,[18 13] ; [44 13],[21.84090909  9.15909091] ; [40.15909091 16.84090909],0
r4,1,0.061206,3.504402,[23  8] ; [51  6],[26.06818182  4.93181818] ; [47.93181818  9.06818182],0
v1,1,0.085466,2.957771,[12 19] ; [33 24],[15.85227273 15.14772727] ; [29.14772727 27.85227273],0
a1,1,0.088299,2.905112,[ 3 28] ; [ 1 56],[ 1.40909091 29.59090909] ; [ 2.59090909 54.40909091],0
a8,1,0.090549,2.864582,[ 1 28] ; [ 8 42],[ 3.30379747 25.69620253] ; [ 5.69620253 44.30379747],0
s1,1,0.092336,2.83317,[ 3 28] ; [ 1 55],[ 1.42528736 29.57471264] ; [ 2.57471264 53.42528736],0
n6,1,0.093584,2.811617,[19 12] ; [43 12],[22.34883721  8.65116279] ; [39.65116279 15.34883721],0
d2,1,0.10351,2.650616,[14 17] ; [36 21],[17.61363636 13.38636364] ; [32.38636364 24.61363636],0
d4,1,0.107003,2.597932,[23  8] ; [50  7],[25.71590909  5.28409091] ; [47.28409091  9.71590909],0
a4,1,0.12347,2.372737,[11 20] ; [30 27],[14.44318182 16.55681818] ; [26.55681818 30.44318182],0
n4,1,0.126122,2.339604,[19 12] ; [43 13],[22.09195402  8.90804598] ; [39.90804598 16.09195402],0
u2,1,0.148856,2.083939,[ 5 11] ; [6 4],[6.76923077 9.23076923] ; [4.23076923 5.76923077],0
v4,1,0.151597,2.056108,[25  6] ; [52  5],[27.125  3.875] ; [49.875  7.125],0
s3,1,0.1923,1.699906,[14 17] ; [34 23],[16.90909091 14.09090909] ; [31.09090909 25.90909091],0
