Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.099481,2.713846,[ 3 12] ; [2 1],[ 4.16666667 10.83333333] ; [0.83333333 2.16666667],0
v2,1,0.179712,1.8,[ 4 11] ; [2 1],[ 5. 10.] ; [1. 2.],0
s5,1,0.179712,1.8,[ 4 11] ; [2 1],[ 5. 10.] ; [1. 2.],0
v4,1,0.179712,1.8,[11  4] ; [1 2],[10.  5.] ; [2. 1.],0
b1,1,0.179712,1.8,[11  4] ; [1 2],[10.  5.] ; [2. 1.],0
a4,1,0.179712,1.8,[ 1 14] ; [1 2],[ 1.66666667 13.33333333] ; [0.33333333 2.66666667],0
a2,1,0.179712,1.8,[ 1 14] ; [1 2],[ 1.66666667 13.33333333] ; [0.33333333 2.66666667],0
b4,1,0.396144,0.72,[6 9] ; [2 1],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
d1,1,0.396144,0.72,[ 2 13] ; [1 2],[ 2.5 12.5] ; [0.5 2.5],0
p3,1,0.396144,0.72,[6 9] ; [2 1],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
a7,1,0.396144,0.72,[6 9] ; [2 1],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
v3,1,0.396144,0.72,[6 9] ; [2 1],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
n3,1,0.490153,0.47619,[2 6] ; [1 1],[2.4 5.6] ; [0.6 1.4],0
a6,1,0.527089,0.4,[8 7] ; [1 2],[7.5 7.5] ; [1.5 1.5],0
v1,1,0.527089,0.4,[7 8] ; [2 1],[7.5 7.5] ; [1.5 1.5],0
r4,1,0.61209,0.257143,[ 3 12] ; [1 2],[ 3.33333333 11.66666667] ; [0.66666667 2.33333333],0
b5,1,0.671373,0.18,[7 8] ; [1 2],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
s8,1,0.671373,0.18,[8 7] ; [2 1],[8.33333333 6.66666667] ; [1.66666667 1.33333333],0
d3,1,0.671373,0.18,[7 8] ; [1 2],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
r3,1,0.813945,0.055385,[11  4] ; [2 1],[10.83333333  4.16666667] ; [2.16666667 0.83333333],0
s2,1,0.828812,0.046753,[6 9] ; [1 2],[5.83333333 9.16666667] ; [1.16666667 1.83333333],0
s3,1,0.828812,0.046753,[6 9] ; [1 2],[5.83333333 9.16666667] ; [1.16666667 1.83333333],0
p4,1,0.828812,0.046753,[9 6] ; [2 1],[9.16666667 5.83333333] ; [1.83333333 1.16666667],0
n2,1,1.0,0.0,[4 4] ; [1 1],[4. 4.] ; [1. 1.],0
n4,1,1.0,0.0,[10  5] ; [2 1],[10.  5.] ; [2. 1.],0
n5,1,1.0,0.0,[10  5] ; [2 1],[10.  5.] ; [2. 1.],0
s6,1,1.0,0.0,[10  5] ; [2 1],[10.  5.] ; [2. 1.],0
