Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.077408,[1 2] ; [87  1],[2.9010989 0.0989011] ; [85.0989011  2.9010989],1
p2,1,7.9e-05,15.582977,[1 3] ; [79  8],[3.51648352 0.48351648] ; [76.48351648 10.51648352],1
s1,1,0.000317,12.966878,[2 2] ; [ 4 84],[0.26086957 3.73913043] ; [ 5.73913043 82.26086957],1
r3,1,0.001258,10.403875,[2 2] ; [81  5],[3.68888889 0.31111111] ; [79.31111111  6.68888889],0
p4,1,0.026046,4.952944,[2 2] ; [77 10],[3.47252747 0.52747253] ; [75.52747253 11.47252747],0
d4,1,0.064641,3.414106,[2 2] ; [74 13],[3.34065934 0.65934066] ; [72.65934066 14.34065934],0
v4,1,0.082425,3.016416,[3 1] ; [82  4],[3.77777778 0.22222222] ; [81.22222222  4.77777778],0
a3,1,0.096747,2.75836,[2 2] ; [73 15],[3.26086957 0.73913043] ; [71.73913043 16.26086957],0
p6,1,0.103626,2.648826,[1 3] ; [56 30],[2.53333333 1.46666667] ; [54.46666667 31.53333333],0
b1,1,0.210508,1.567932,[3 1] ; [38 50],[1.7826087 2.2173913] ; [39.2173913 48.7826087],0
b5,1,0.246739,1.341675,[3 1] ; [40 48],[1.86956522 2.13043478] ; [41.13043478 46.86956522],0
n2,1,0.316233,1.004464,[1 1] ; [13  3],[1.55555556 0.44444444] ; [12.44444444  3.55555556],0
a7,1,0.353685,0.860192,[2 2] ; [63 25],[2.82608696 1.17391304] ; [62.17391304 25.82608696],0
r4,1,0.41102,0.675849,[3 1] ; [78 10],[3.52173913 0.47826087] ; [77.47826087 10.52173913],0
v1,1,0.457886,0.551056,[2 2] ; [57 27],[2.68181818 1.31818182] ; [56.31818182 27.68181818],0
d3,1,0.491638,0.472939,[2 2] ; [58 29],[2.63736264 1.36263736] ; [57.36263736 29.63736264],0
p8,1,0.507893,0.438406,[2 1] ; [72 16],[2.43956044 0.56043956] ; [71.56043956 16.43956044],0
b4,1,0.525662,0.40277,[3 1] ; [52 36],[2.39130435 1.60869565] ; [52.60869565 35.39130435],0
b2,1,0.537072,0.380993,[1 2] ; [33 31],[1.52238806 1.47761194] ; [32.47761194 31.52238806],0
b3,1,0.537072,0.380993,[1 2] ; [33 31],[1.52238806 1.47761194] ; [32.47761194 31.52238806],0
d1,1,0.546854,0.362983,[2 2] ; [57 31],[2.56521739 1.43478261] ; [56.43478261 31.56521739],0
s6,1,0.556655,0.345528,[2 1] ; [66 16],[2.4 0.6] ; [65.6 16.4],0
p7,1,0.602336,0.271487,[3 1] ; [72 13],[3.37078652 0.62921348] ; [71.62921348 13.37078652],0
u3,1,0.64315,0.214646,[1 1] ; [10  5],[1.29411765 0.70588235] ; [9.70588235 5.29411765],0
v3,1,0.705057,0.143264,[2 2] ; [50 34],[2.36363636 1.63636364] ; [49.63636364 34.36363636],0
n3,1,0.73244,0.116883,[1 1] ; [10  6],[1.22222222 0.77777778] ; [9.77777778 6.22222222],0
s8,1,0.738726,0.111249,[2 1] ; [49 37],[1.71910112 1.28089888] ; [49.28089888 36.71910112],0
r1,1,0.740189,0.109961,[3 1] ; [71 16],[3.25274725 0.74725275] ; [70.74725275 16.25274725],0
s3,1,0.762522,0.091307,[2 2] ; [49 36],[2.29213483 1.70786517] ; [48.70786517 36.29213483],0
a6,1,0.763039,0.090898,[3 1] ; [59 28],[2.72527473 1.27472527] ; [59.27472527 27.72527473],0
s5,1,0.765937,0.088621,[3 1] ; [55 26],[2.72941176 1.27058824] ; [55.27058824 25.72941176],0
d5,1,0.788675,0.071841,[3 1] ; [70 17],[3.20879121 0.79120879] ; [69.79120879 17.20879121],0
s2,1,0.819065,0.052326,[2 2] ; [48 38],[2.22222222 1.77777778] ; [47.77777778 38.22222222],0
a4,1,0.823067,0.049998,[2 2] ; [39 49],[1.7826087 2.2173913] ; [39.2173913 48.7826087],0
p3,1,0.835708,0.043009,[3 1] ; [69 18],[3.16483516 0.83516484] ; [68.83516484 18.16483516],0
n1,1,0.866815,0.028125,[1 1] ; [7 9],[0.88888889 1.11111111] ; [7.11111111 8.88888889],0
d2,1,0.910381,0.012669,[2 2] ; [46 41],[2.10989011 1.89010989] ; [45.89010989 41.10989011],0
s7,1,0.91633,0.011037,[2 1] ; [57 25],[2.08235294 0.91764706] ; [56.91764706 25.08235294],0
