Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,223.881952,[159   9] ; [ 56 211],[83.03448276 84.96551724] ; [131.96551724 135.03448276],1
p7,1,0.0,178.824003,[156  11] ; [ 72 191],[88.54883721 78.45116279] ; [139.45116279 123.54883721],1
p5,1,0.0,78.581576,[ 53 115] ; [  5 262],[ 22.4 145.6] ; [ 35.6 231.4],1
p2,1,0.0,64.40274,[158  10] ; [158 111],[121.48283753  46.51716247] ; [194.51716247  74.48283753],1
p10,1,0.0,48.827906,[154  13] ; [163 101],[122.82830626  44.17169374] ; [194.17169374  69.82830626],1
p9,1,0.0,43.5226,[158  10] ; [175  87],[130.10232558  37.89767442] ; [202.89767442  59.10232558],1
p11,1,0.0,29.796615,[146  22] ; [169 100],[121.09839817  46.90160183] ; [193.90160183  75.09839817],1
p12,1,1e-06,24.260526,[ 32 135] ; [ 12 255],[ 16.93087558 150.06912442] ; [ 27.06912442 239.93087558],1
p1,1,1e-06,23.432715,[ 29 138] ; [ 10 258],[ 14.97241379 152.02758621] ; [ 24.02758621 243.97241379],1
b1,1,0.232973,1.422617,[74 94] ; [103 166],[68.04576659 99.95423341] ; [108.95423341 160.04576659],0
