Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,119.205696,[ 93 336] ; [83 25],[140.60335196 288.39664804] ; [35.39664804 72.60335196],1
p6,1,0.0,86.53474,[ 69 351] ; [64 42],[106.19771863 313.80228137] ; [26.80228137 79.19771863],1
p8,1,0.0,79.98451,[132 290] ; [85 23],[172.78113208 249.21886792] ; [44.21886792 63.78113208],1
p12,1,0.0,51.380403,[ 18 407] ; [28 80],[ 36.67917448 388.32082552] ; [ 9.32082552 98.67917448],1
p1,1,0.0,44.169312,[ 27 401] ; [31 78],[ 46.22718808 381.77281192] ; [11.77281192 97.22718808],1
p7,1,0.0,40.654077,[184 229] ; [84 22],[213.26396917 199.73603083] ; [54.73603083 51.26396917],1
p10,1,1e-06,23.365152,[284 139] ; [97 10],[304.08113208 118.91886792] ; [76.91886792 30.08113208],1
p9,1,4e-06,21.03979,[303 114] ; [101   7],[320.89142857  96.10857143] ; [83.10857143 24.89142857],1
p2,1,4.5e-05,16.647477,[288 141] ; [94 14],[305.17318436 123.82681564] ; [76.82681564 31.17318436],1
p11,1,0.000249,13.42339,[291 140] ; [93 16],[306.48888889 124.51111111] ; [77.51111111 31.48888889],1
b1,1,0.31351,1.01583,[167 264] ; [48 61],[171.60185185 259.39814815] ; [43.39814815 65.60185185],0
