Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,113.413266,[148 174] ; [340  68],[215.25479452 106.74520548] ; [272.74520548 135.25479452],1
p4,1,0.0,62.480929,[153 176] ; [309 104],[204.8490566 124.1509434] ; [257.1509434 155.8490566],1
p3,1,0.0,58.028005,[121 208] ; [268 145],[172.48113208 156.51886792] ; [216.51886792 196.48113208],1
p6,1,0.0,45.853964,[ 80 246] ; [202 211],[124.40054127 201.59945873] ; [157.59945873 255.40054127],1
p2,1,0.0,33.737966,[252  76] ; [381  33],[279.81671159  48.18328841] ; [353.18328841  60.81671159],1
p5,1,0.0,26.680495,[ 19 305] ; [ 78 337],[ 42.52774019 281.47225981] ; [ 54.47225981 360.52774019],1
p11,1,5e-06,20.940764,[253  77] ; [370  45],[275.95973154  54.04026846] ; [347.04026846  67.95973154],1
p1,1,0.00305,8.777064,[ 19 311] ; [ 50 363],[ 30.64602961 299.35397039] ; [ 38.35397039 374.64602961],0
p12,1,0.008993,6.824181,[ 20 310] ; [ 48 365],[ 30.20188425 299.79811575] ; [ 37.79811575 375.20188425],0
p9,1,0.200327,1.639991,[304  24] ; [394  21],[308.1345895  19.8654105] ; [389.8654105  25.1345895],0
b1,1,0.795532,0.067151,[121 209] ; [156 259],[122.69798658 207.30201342] ; [154.30201342 260.69798658],0
