Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.262223,[469 113] ; [62 50],[445.3054755 136.6945245] ; [85.6945245 26.3054755],1
p9,1,1e-06,24.541233,[497  84] ; [74 38],[478.71717172 102.28282828] ; [92.28282828 19.71717172],1
p2,1,3e-06,21.588386,[485 104] ; [74 43],[466.3611898 122.6388102] ; [92.6388102 24.3611898],1
n6,1,1.2e-05,19.22863,[497  88] ; [78 37],[480.53571429 104.46428571] ; [94.46428571 20.53571429],1
r3,1,0.000212,13.723488,[558  31] ; [98 17],[548.84090909  40.15909091] ; [107.15909091   7.84090909],1
n4,1,0.002648,9.03527,[434 156] ; [68 46],[420.71022727 169.28977273] ; [81.28977273 32.71022727],0
v4,1,0.002908,8.864144,[553  35] ; [100  16],[545.40340909  42.59659091] ; [107.59659091   8.40340909],0
r4,1,0.003097,8.749608,[523  71] ; [91 26],[512.96202532  81.03797468] ; [101.03797468  15.96202532],0
p4,1,0.004847,7.935664,[323 262] ; [47 68],[309.21428571 275.78571429] ; [60.78571429 54.21428571],0
p7,1,0.00522,7.801579,[339 232] ; [51 62],[325.57017544 245.42982456] ; [64.42982456 48.57017544],0
n5,1,0.005245,7.793076,[417 167] ; [67 48],[404.37195994 179.62804006] ; [79.62804006 35.37195994],0
p8,1,0.0087,6.88343,[295 286] ; [43 72],[282.15229885 298.84770115] ; [55.84770115 59.15229885],0
p3,1,0.01479,5.941358,[255 335] ; [36 80],[243.18696884 346.81303116] ; [47.81303116 68.18696884],0
p12,1,0.015174,5.896129,[ 47 540] ; [  2 114],[ 40.91465149 546.08534851] ; [  8.08534851 107.91465149],0
s6,1,0.034986,4.445836,[375 208] ; [62 53],[365.00143266 217.99856734] ; [71.99856734 43.00143266],0
s1,1,0.041229,4.166562,[ 21 562] ; [  9 106],[ 25.05730659 557.94269341] ; [  4.94269341 110.05730659],0
v1,1,0.058864,3.569117,[297 281] ; [48 67],[287.74891775 290.25108225] ; [57.25108225 57.74891775],0
u3,1,0.061148,3.505978,[100  96] ; [16 29],[ 94.34024896 101.65975104] ; [21.65975104 23.34024896],0
s7,1,0.062613,3.466792,[256 312] ; [39 71],[247.13864307 320.86135693] ; [47.86135693 62.13864307],0
s8,1,0.070544,3.270319,[234 356] ; [36 81],[225.31824611 364.68175389] ; [44.68175389 72.31824611],0
u2,1,0.073864,3.194999,[103  93] ; [17 28],[97.593361 98.406639] ; [22.406639 22.593361],0
v2,1,0.140373,2.173862,[326 244] ; [54 55],[318.99852725 251.00147275] ; [61.00147275 47.99852725],0
r1,1,0.148664,2.085907,[461 129] ; [82 32],[455.07102273 134.92897727] ; [87.92897727 26.07102273],0
s5,1,0.159636,1.977675,[185 384] ; [28 81],[178.75663717 390.24336283] ; [34.24336283 74.75663717],0
b4,1,0.234881,1.411058,[350 244] ; [62 55],[344.20253165 249.79746835] ; [67.79746835 49.20253165],0
n3,1,0.24888,1.329578,[104  45] ; [26 17],[100.88541667  48.11458333] ; [29.11458333 13.88541667],0
d5,1,0.250809,1.318794,[474 119] ; [88 29],[469.38873239 123.61126761] ; [92.61126761 24.38873239],0
a5,1,0.252341,1.310294,[412 181] ; [75 42],[406.74788732 186.25211268] ; [80.25211268 36.74788732],0
p6,1,0.262642,1.254776,[189 392] ; [31 83],[183.91366906 397.08633094] ; [36.08633094 77.91366906],0
v3,1,0.329931,0.94917,[219 349] ; [37 73],[214.4660767 353.5339233] ; [41.5339233 68.4660767],0
d4,1,0.34862,0.878474,[477 114] ; [90 27],[473.30084746 117.69915254] ; [93.69915254 23.30084746],0
s4,1,0.351354,0.86856,[104 483] ; [25 92],[107.56107955 479.43892045] ; [21.43892045 95.56107955],0
a3,1,0.363864,0.824513,[396 193] ; [71 42],[391.82763533 197.17236467] ; [75.17236467 37.82763533],0
s2,1,0.435481,0.608161,[279 308] ; [51 66],[275.15625 311.84375] ; [54.84375 62.15625],0
a2,1,0.435694,0.607598,[123 471] ; [28 89],[126.15189873 467.84810127] ; [24.84810127 92.15189873],0
n2,1,0.442068,0.590909,[112  38] ; [31 14],[110.  40.] ; [33. 12.],0
p5,1,0.445289,0.582616,[ 59 528] ; [  9 107],[ 56.77951636 530.22048364] ; [ 11.22048364 104.77951636],0
s3,1,0.497713,0.45981,[307 272] ; [57 58],[303.68299712 275.31700288] ; [60.31700288 54.68299712],0
r2,1,0.506061,0.442202,[551  32] ; [105   8],[549.49425287  33.50574713] ; [106.50574713   6.49425287],0
p1,1,0.515592,0.422702,[ 51 538] ; [  8 109],[ 49.2223796 539.7776204] ; [  9.7776204 107.2223796],0
n1,1,0.563961,0.332892,[ 44 105] ; [15 29],[ 45.5492228 103.4507772] ; [13.4507772 30.5492228],0
b5,1,0.565772,0.329809,[364 230] ; [75 42],[366.75949367 227.24050633] ; [72.24050633 44.75949367],0
a8,1,0.580048,0.306157,[ 68 465] ; [11 91],[ 66.31023622 466.68976378] ; [12.68976378 89.31023622],0
a6,1,0.580472,0.305472,[410 182] ; [78 39],[407.4696756 184.5303244] ; [80.5303244 36.4696756],0
d1,1,0.636327,0.223578,[339 255] ; [64 53],[336.6835443 257.3164557] ; [66.3164557 50.6835443],0
u1,1,0.76952,0.08585,[100 494] ; [21 96],[101.08860759 492.91139241] ; [19.91139241 97.08860759],0
b2,1,0.798456,0.065201,[134 219] ; [21 37],[133.12652068 219.87347932] ; [21.87347932 36.12652068],0
b3,1,0.798456,0.065201,[134 219] ; [21 37],[133.12652068 219.87347932] ; [21.87347932 36.12652068],0
a1,1,0.824458,0.049202,[ 18 576] ; [  4 113],[ 18.37974684 575.62025316] ; [  3.62025316 113.37974684],0
d3,1,0.856102,0.032884,[415 177] ; [83 34],[415.81946403 176.18053597] ; [82.18053597 34.81946403],0
d2,1,0.885763,0.02064,[263 327] ; [53 64],[263.70579915 326.29420085] ; [52.29420085 64.70579915],0
a7,1,0.94385,0.004961,[440 151] ; [86 30],[439.69731259 151.30268741] ; [86.30268741 29.69731259],0
a4,1,0.960531,0.002449,[238 353] ; [47 69],[238.23903819 352.76096181] ; [46.76096181 69.23903819],0
