Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,161.313249,[145 232] ; [335  70],[231.40664962 145.59335038] ; [248.59335038 156.40664962],1
p8,1,0.0,59.793104,[149 223] ; [273 130],[202.56 169.44] ; [219.44 183.56],1
p7,1,0.0,59.418627,[187 178] ; [312  89],[237.77415144 127.22584856] ; [261.22584856 139.77415144],1
p6,1,0.0,49.563411,[ 97 278] ; [202 198],[144.67741935 230.32258065] ; [154.32258065 245.67741935],1
p5,1,0.0,29.626789,[ 23 354] ; [ 77 325],[ 48.39537869 328.60462131] ; [ 51.60462131 350.39537869],1
p1,1,8e-05,15.562378,[ 19 360] ; [ 53 349],[ 34.93982074 344.06017926] ; [ 37.06017926 364.93982074],1
p2,1,0.000278,13.212642,[306  72] ; [363  40],[323.79257362  54.20742638] ; [345.20742638  57.79257362],1
p10,1,0.000594,11.795929,[327  51] ; [378  25],[341.21638924  36.78361076] ; [363.78361076  39.21638924],1
p12,1,0.000697,11.497726,[ 20 359] ; [ 49 354],[ 33.44117647 345.55882353] ; [ 35.55882353 367.44117647],1
b1,1,0.001033,10.766739,[114 266] ; [167 238],[136.02547771 243.97452229] ; [144.97452229 260.02547771],0
p11,1,0.005909,7.577879,[298  82] ; [348  57],[312.7133758  67.2866242] ; [333.2866242  71.7133758],0
