Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.025264,5.005704,[47 49] ; [66 36],[54.78787879 41.21212121] ; [58.21212121 43.78787879],0
p10,1,0.043017,4.094749,[46 52] ; [63 40],[53.14427861 44.85572139] ; [55.85572139 47.14427861],0
p8,1,0.053296,3.734607,[17 82] ; [30 75],[22.80882353 76.19117647] ; [24.19117647 80.80882353],0
p11,1,0.11284,2.513994,[48 52] ; [62 43],[53.65853659 46.34146341] ; [56.34146341 48.65853659],0
p12,1,0.185455,1.753359,[ 4 95] ; [ 9 96],[ 6.30882353 92.69117647] ; [ 6.69117647 98.30882353],0
p4,1,0.431348,0.619192,[27 72] ; [33 69],[29.55223881 69.44776119] ; [30.44776119 71.55223881],0
p7,1,0.514361,0.425186,[33 64] ; [30 71],[30.86363636 66.13636364] ; [32.13636364 68.86363636],0
p3,1,0.891502,0.018606,[30 70] ; [30 73],[29.55665025 70.44334975] ; [30.44334975 72.55665025],0
p6,1,0.892217,0.01836,[19 80] ; [19 84],[18.62376238 80.37623762] ; [19.37623762 83.62376238],0
p1,1,0.897141,0.016712,[ 9 91] ; [10 95],[ 9.26829268 90.73170732] ; [ 9.73170732 95.26829268],0
p5,1,0.907296,0.013561,[ 7 90] ; [ 7 96],[ 6.79 90.21] ; [ 7.21 95.79],0
