Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.153991,[45 29] ; [370  36],[63.97916667 10.02083333] ; [351.02083333  54.97916667],1
p9,1,0.0,45.041697,[47 26] ; [376  32],[64.1975052  8.8024948] ; [358.8024948  49.1975052],1
p7,1,1e-05,19.473621,[46 27] ; [341  61],[59.47578947 13.52421053] ; [327.52421053  74.47578947],1
p2,1,3e-05,17.445393,[57 17] ; [379  30],[66.79917184  7.20082816] ; [369.20082816  39.79917184],1
p4,1,0.022505,5.206352,[45 28] ; [305 104],[53.00829876 19.99170124] ; [296.99170124 112.00829876],0
p3,1,0.076495,3.13784,[39 35] ; [260 149],[45.80952381 28.19047619] ; [253.19047619 155.80952381],0
p12,1,0.140778,2.169435,[ 4 70] ; [ 45 363],[ 7.52282158 66.47717842] ; [ 41.47717842 366.52282158],0
p6,1,0.284744,1.144305,[31 42] ; [200 206],[35.2045929 37.7954071] ; [195.7954071 210.2045929],0
p5,1,0.319999,0.988949,[10 64] ; [ 75 335],[12.99586777 61.00413223] ; [ 72.00413223 337.99586777],0
b1,1,0.496129,0.463207,[31 43] ; [155 256],[28.37938144 45.62061856] ; [157.62061856 253.37938144],0
p1,1,0.798058,0.065465,[ 8 65] ; [ 49 359],[ 8.65072765 64.34927235] ; [ 48.34927235 359.65072765],0
