Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,113.413266,[340  68] ; [148 174],[272.74520548 135.25479452] ; [215.25479452 106.74520548],1
p4,1,0.0,62.480929,[309 104] ; [153 176],[257.1509434 155.8490566] ; [204.8490566 124.1509434],1
p3,1,0.0,58.028005,[268 145] ; [121 208],[216.51886792 196.48113208] ; [172.48113208 156.51886792],1
p6,1,0.0,45.853964,[202 211] ; [ 80 246],[157.59945873 255.40054127] ; [124.40054127 201.59945873],1
p2,1,0.0,33.737966,[381  33] ; [252  76],[353.18328841  60.81671159] ; [279.81671159  48.18328841],1
p5,1,0.0,26.680495,[ 78 337] ; [ 19 305],[ 54.47225981 360.52774019] ; [ 42.52774019 281.47225981],1
p11,1,5e-06,20.940764,[370  45] ; [253  77],[347.04026846  67.95973154] ; [275.95973154  54.04026846],1
p1,1,0.00305,8.777064,[ 50 363] ; [ 19 311],[ 38.35397039 374.64602961] ; [ 30.64602961 299.35397039],0
p12,1,0.008993,6.824181,[ 48 365] ; [ 20 310],[ 37.79811575 375.20188425] ; [ 30.20188425 299.79811575],0
p9,1,0.200327,1.639991,[394  21] ; [304  24],[389.8654105  25.1345895] ; [308.1345895  19.8654105],0
b1,1,0.795532,0.067151,[156 259] ; [121 209],[154.30201342 260.69798658] ; [122.69798658 207.30201342],0
