Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.622162,[46 44] ; [ 19 110],[26.71232877 63.28767123] ; [38.28767123 90.71232877],1
p2,1,1.4e-05,18.928606,[71 22] ; [61 68],[55.2972973 37.7027027] ; [76.7027027 52.2972973],1
p6,1,3.4e-05,17.167792,[34 56] ; [ 17 109],[21.25 68.75] ; [29.75 96.25],1
p3,1,0.000723,11.429975,[41 52] ; [29 99],[29.45701357 63.54298643] ; [40.54298643 87.45701357],1
p4,1,0.002906,8.865698,[46 46] ; [39 90],[35.38461538 56.61538462] ; [49.61538462 79.38461538],0
p11,1,0.056016,3.651593,[51 42] ; [54 75],[43.98648649 49.01351351] ; [61.01351351 67.98648649],0
p5,1,0.06251,3.469504,[ 7 85] ; [  3 126],[ 4.16289593 87.83710407] ; [  5.83710407 123.16289593],0
p9,1,0.276997,1.181763,[35 55] ; [40 86],[31.25 58.75] ; [43.75 82.25],0
p1,1,0.373477,0.792065,[ 5 87] ; [ 11 117],[ 6.69090909 85.30909091] ; [  9.30909091 118.69090909],0
b1,1,0.601608,0.272577,[48 45] ; [62 67],[46.08108108 46.91891892] ; [63.91891892 65.08108108],0
p12,1,0.74614,0.104803,[ 2 91] ; [  2 126],[ 1.68325792 91.31674208] ; [  2.31674208 125.68325792],0
