Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,77.0212,[210  21] ; [26 37],[185.42857143  45.57142857] ; [50.57142857 12.42857143],1
p11,1,0.0,30.544772,[200  31] ; [36 29],[184.17567568  46.82432432] ; [51.82432432 13.17567568],1
p4,1,1e-06,23.944457,[200  30] ; [39 26],[186.33898305  43.66101695] ; [52.66101695 12.33898305],1
p7,1,1e-05,19.569424,[209  19] ; [46 19],[198.43003413  29.56996587] ; [56.56996587  8.43003413],1
p3,1,1.7e-05,18.461474,[168  62] ; [29 36],[153.59322034  76.40677966] ; [43.40677966 21.59322034],1
p12,1,0.001638,9.916817,[ 38 192] ; [ 1 64],[ 30.40677966 199.59322034] ; [ 8.59322034 56.40677966],0
p5,1,0.004171,8.207769,[ 60 171] ; [ 6 59],[ 51.50675676 179.49324324] ; [14.49324324 50.50675676],0
p2,1,0.00604,7.538352,[210  21] ; [51 14],[203.68581081  27.31418919] ; [57.31418919  7.68581081],0
p1,1,0.307069,1.043242,[ 37 193] ; [ 7 57],[ 34.42176871 195.57823129] ; [ 9.57823129 54.42176871],0
b1,1,0.681084,0.168909,[100 131] ; [30 35],[101.4527027 129.5472973] ; [28.5472973 36.4527027],0
