Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.008972,6.828472,[64 50] ; [43 68],[54.21333333 59.78666667] ; [52.78666667 58.21333333],0
p3,1,0.035007,4.444835,[28 85] ; [42 69],[35.3125 77.6875] ; [34.6875 76.3125],0
p2,1,0.072854,3.217519,[74 40] ; [59 52],[67.38666667 46.61333333] ; [65.61333333 45.38666667],0
p9,1,0.131661,2.272812,[44 67] ; [32 75],[38.69724771 72.30275229] ; [37.30275229 69.69724771],0
p6,1,0.362212,0.830208,[23 88] ; [28 80],[25.84931507 85.15068493] ; [25.15068493 82.84931507],0
p5,1,0.480841,0.496954,[  4 110] ; [  6 104],[  5.08928571 108.91071429] ; [  4.91071429 105.08928571],0
p8,1,0.543222,0.369601,[35 77] ; [30 79],[32.94117647 79.05882353] ; [32.05882353 76.94117647],0
p7,1,0.601608,0.272577,[45 67] ; [48 62],[46.91891892 65.08108108] ; [46.08108108 63.91891892],0
p4,1,0.604742,0.267903,[41 72] ; [44 67],[42.87946429 70.12053571] ; [42.12053571 68.87946429],0
p1,1,0.955455,0.00312,[  8 105] ; [  8 102],[  8.10762332 104.89237668] ; [  7.89237668 102.10762332],0
p12,1,0.985623,0.000325,[  2 111] ; [  2 109],[  2.01785714 110.98214286] ; [  1.98214286 109.01785714],0
