Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,314.110068,[693  45] ; [32 75],[633.19526627 104.80473373] ; [91.80473373 15.19526627],1
v2,1,0.000148,14.398367,[408 302] ; [41 67],[389.71882641 320.28117359] ; [59.28117359 48.71882641],1
v1,1,0.000177,14.059923,[398 324] ; [40 71],[379.63505402 342.36494598] ; [58.36494598 52.63505402],1
a6,1,0.00018,14.025217,[503 235] ; [55 55],[485.61792453 252.38207547] ; [72.38207547 37.61792453],1
s2,1,0.000188,13.943011,[387 347] ; [37 73],[368.73933649 365.26066351] ; [55.26066351 54.73933649],1
a5,1,0.000227,13.595928,[551 189] ; [64 47],[534.7826087 205.2173913] ; [80.2173913 30.7826087],1
a3,1,0.000317,12.966844,[530 208] ; [61 50],[513.73144876 224.26855124] ; [77.26855124 33.73144876],1
s5,1,0.000443,12.342212,[258 455] ; [20 86],[242.01953602 470.98046398] ; [35.98046398 70.01953602],1
d3,1,0.000606,11.756917,[510 227] ; [58 52],[494.23376623 242.76623377] ; [73.76623377 36.23376623],1
d1,1,0.001704,9.843957,[437 303] ; [48 63],[421.73913043 318.26086957] ; [63.26086957 47.73913043],0
s3,1,0.002185,9.386937,[412 317] ; [45 65],[397.08343266 331.91656734] ; [59.91656734 50.08343266],0
d5,1,0.002346,9.256704,[601 136] ; [76 34],[589.07792208 147.92207792] ; [87.92207792 22.07792208],0
p3,1,0.007025,7.266636,[380 357] ; [42 69],[366.76179245 370.23820755] ; [55.23820755 55.76179245],0
d4,1,0.007173,7.229153,[608 130] ; [78 31],[597.71900826 140.28099174] ; [88.28099174 20.71900826],0
n4,1,0.0088,6.863012,[577 163] ; [74 37],[566.08695652 173.91304348] ; [84.91304348 26.08695652],0
p12,1,0.011632,6.366071,[ 64 673] ; [  2 109],[ 57.36084906 679.63915094] ; [  8.63915094 102.36084906],0
v3,1,0.012662,6.215679,[287 431] ; [29 77],[275.34951456 442.65048544] ; [40.65048544 65.34951456],0
p6,1,0.018197,5.577056,[275 456] ; [28 80],[263.99642431 467.00357569] ; [39.00357569 68.99642431],0
n2,1,0.019198,5.48336,[119  37] ; [27 19],[112.75247525  43.24752475] ; [33.24752475 12.75247525],0
s1,1,0.02597,4.958025,[ 22 710] ; [  8 103],[ 26.04982206 705.95017794] ; [  3.95017794 107.04982206],0
p5,1,0.033554,4.517305,[ 91 644] ; [  6 104],[ 84.37278107 650.62721893] ; [12.62721893 97.37278107],0
a1,1,0.033601,4.51489,[ 32 708] ; [ 10 101],[ 36.52173913 703.47826087] ; [  5.47826087 105.52173913],0
u2,1,0.082096,3.02292,[124  84] ; [22 26],[118.625  89.375] ; [27.375 20.625],0
b5,1,0.082783,3.009407,[436 304] ; [75 36],[444.34782609 295.65217391] ; [66.65217391 44.34782609],0
u1,1,0.09142,2.849192,[127 613] ; [12 99],[120.86956522 619.13043478] ; [18.13043478 92.86956522],0
n3,1,0.140468,2.172819,[114  41] ; [28 17],[110.05  44.95] ; [31.95 13.05],0
n1,1,0.177762,1.816235,[57 98] ; [22 24],[60.92039801 94.07960199] ; [18.07960199 27.92039801],0
b2,1,0.350439,0.871866,[162 273] ; [21 46],[158.57569721 276.42430279] ; [24.42430279 42.57569721],0
b3,1,0.350439,0.871866,[162 273] ; [21 46],[158.57569721 276.42430279] ; [24.42430279 42.57569721],0
a2,1,0.387561,0.746581,[167 573] ; [21 90],[163.47826087 576.52173913] ; [24.52173913 86.47826087],0
p1,1,0.531225,0.392048,[ 67 670] ; [  8 102],[ 65.25974026 671.74025974] ; [  9.74025974 100.25974026],0
s4,1,0.56034,0.339116,[131 602] ; [17 92],[128.84085511 604.15914489] ; [19.15914489 89.84085511],0
d2,1,0.677629,0.172807,[347 390] ; [49 60],[344.9787234 392.0212766] ; [51.0212766 57.9787234],0
a4,1,0.689471,0.159659,[324 415] ; [46 64],[322.06124853 416.93875147] ; [47.93875147 62.06124853],0
u3,1,0.862087,0.030178,[122  86] ; [30 20],[122.54263566  85.45736434] ; [29.45736434 20.54263566],0
a8,1,0.900464,0.015644,[ 88 592] ; [13 91],[ 87.60204082 592.39795918] ; [13.39795918 90.60204082],0
b4,1,0.971351,0.00129,[432 308] ; [65 46],[432.17391304 307.82608696] ; [64.82608696 46.17391304],0
