Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,179.280421,[31 97] ; [327  51],[90.56126482 37.43873518] ; [267.43873518 110.56126482],1
p2,1,0.0,44.951703,[66 64] ; [306  72],[95.19685039 34.80314961] ; [276.80314961 101.19685039],1
p11,1,0.0,40.068535,[64 66] ; [298  82],[92.2745098 37.7254902] ; [269.7254902 110.2745098],1
b1,1,9e-06,19.626914,[67 63] ; [114 266],[46.1372549 83.8627451] ; [134.8627451 245.1372549],1
p8,1,0.001082,10.682361,[31 98] ; [149 223],[46.34730539 82.65269461] ; [133.65269461 238.34730539],0
p7,1,0.009021,6.818741,[48 79] ; [187 178],[60.66056911 66.33943089] ; [174.33943089 190.66056911],0
p6,1,0.026541,4.920415,[ 21 108] ; [ 97 278],[30.20238095 98.79761905] ; [ 87.79761905 287.20238095],0
p4,1,0.035109,4.439861,[36 92] ; [145 232],[45.87722772 82.12277228] ; [135.12277228 241.87722772],0
p5,1,0.039543,4.237378,[  2 127] ; [ 23 354],[  6.37351779 122.62648221] ; [ 18.62648221 358.37351779],0
p12,1,0.072475,3.226061,[  2 127] ; [ 20 359],[  5.58661417 123.41338583] ; [ 16.41338583 362.58661417],0
p1,1,0.603284,0.270071,[  8 121] ; [ 19 360],[  6.85629921 122.14370079] ; [ 20.14370079 358.85629921],0
