Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,143.564162,[ 77 275] ; [315 181],[162.71698113 189.28301887] ; [229.28301887 266.71698113],1
p6,1,0.0,83.81663,[ 50 300] ; [218 277],[111.00591716 238.99408284] ; [156.99408284 338.00591716],1
p2,1,0.0,76.326014,[228 126] ; [445  54],[279.2989449  74.7010551] ; [393.7010551 105.2989449],1
p3,1,0.0,68.221792,[ 96 256] ; [279 221],[154.92957746 197.07042254] ; [220.07042254 279.92957746],1
p4,1,0.0,59.556964,[133 221] ; [321 178],[188.4126612 165.5873388] ; [265.5873388 233.4126612],1
p10,1,0.0,39.539185,[223 126] ; [412  85],[261.95626478  87.04373522] ; [373.04373522 123.95626478],1
p11,1,1e-06,25.207968,[229 125] ; [401 100],[260.84210526  93.15789474] ; [369.15789474 131.84210526],1
p9,1,3e-06,21.93727,[244 100] ; [420  78],[271.27790974  72.72209026] ; [392.72209026 105.27790974],1
p12,1,0.234953,1.410621,[ 22 330] ; [ 22 476],[ 18.22117647 333.77882353] ; [ 25.77882353 472.22117647],0
b1,1,0.235497,1.407349,[132 222] ; [207 294],[140.35789474 213.64210526] ; [198.64210526 302.35789474],0
p1,1,0.289979,1.119721,[ 27 326] ; [ 29 469],[ 23.22914219 329.77085781] ; [ 32.77085781 465.22914219],0
